agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,cost,departure_time,travel_time,arrival_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence
1,1,2,0,1,2,p,AM,100 ,0,0,6 ,8 ,6,0,0,0,1;2;,1;,0830;0836;,510.00;516.00;
1,1,3,0,1,3,p,AM,100 ,0,0,4 ,6 ,4,0,0,0,1;3;,2;,0830;0834;,510.00;514.01;
1,1,4,0,1,4,p,AM,500 ,0,0,8 ,10 ,8,0,0,0,1;3;4;,2;6;,0830;0834;0838;,510.00;514.01;518.34;
1,1,5,0,1,5,p,AM,200 ,0,0,11 ,13 ,10,0,0,0,1;3;4;5;,2;6;9;,0830;0834;0838;0840;,510.00;514.01;518.34;520.71;
1,1,6,0,1,6,p,AM,299 ,0,0,12 ,14 ,11,0,0,0,1;2;6;,1;4;,0830;0836;0842;,510.00;516.00;522.15;
1,1,7,0,1,7,p,AM,495 ,0,0,35 ,37 ,16,0,0,0,1;2;6;8;7;,1;4;16;20;,0830;0836;0842;0858;0904;,510.00;516.00;522.15;538.53;544.57;
1,1,8,0,1,8,p,AM,794 ,0,0,29 ,31 ,13,0,0,0,1;2;6;8;,1;4;16;,0830;0836;0842;0858;,510.00;516.00;522.15;538.53;
1,1,9,0,1,9,p,AM,499 ,0,0,20 ,22 ,15,0,0,0,1;3;4;5;9;,2;6;9;13;,0830;0834;0838;0840;0850;,510.00;514.01;518.34;520.71;530.17;
1,1,10,0,1,10,p,AM,1294 ,0,0,26 ,28 ,18,0,0,0,1;3;4;5;9;10;,2;6;9;13;25;,0830;0834;0838;0840;0850;0855;,510.00;514.01;518.34;520.71;530.17;535.83;
1,1,11,0,1,11,p,AM,498 ,0,0,16 ,18 ,14,0,0,0,1;3;4;11;,2;6;10;,0830;0834;0838;0845;,510.00;514.01;518.34;525.54;
1,1,12,0,1,12,p,AM,200 ,0,0,8 ,10 ,8,0,0,0,1;3;12;,2;7;,0830;0834;0838;,510.00;514.01;518.04;
1,1,13,0,1,13,p,AM,500 ,0,0,11 ,13 ,11,0,0,0,1;3;12;13;,2;7;37;,0830;0834;0838;0841;,510.00;514.01;518.04;521.06;
1,1,14,0,1,14,p,AM,296 ,0,0,28 ,30 ,18,0,0,0,1;3;4;11;14;,2;6;10;34;,0830;0834;0838;0845;0858;,510.00;514.01;518.34;525.54;538.24;
1,1,15,1,1,15,p,AM,496 ,0,0,39 ,41 ,24,0,0,0,1;3;4;5;9;10;15;,2;6;9;13;25;28;,0830;0834;0838;0840;0850;0855;0908;,510.00;514.01;518.34;520.71;530.17;535.83;548.57;
1,1,16,4,1,16,p,AM,55 ,0,0,40 ,42 ,21,0,0,0,1;2;6;8;7;18;16;,1;4;16;20;18;55;,0830;0836;0842;0858;0904;0906;0909;,510.00;516.00;522.15;538.53;544.57;546.63;549.89;
1,1,16,0,1,16,p,AM,441 ,0,0,40 ,42 ,18,0,0,0,1;2;6;8;16;,1;4;16;22;,0830;0836;0842;0858;0909;,510.00;516.00;522.15;538.53;549.85;
1,1,17,1,1,17,p,AM,397 ,0,0,42 ,44 ,26,0,0,0,1;3;4;5;9;10;17;,2;6;9;13;25;30;,0830;0834;0838;0840;0850;0855;0912;,510.00;514.01;518.34;520.71;530.17;535.83;552.17;
1,1,18,0,1,18,p,AM,99 ,0,0,37 ,39 ,18,0,0,0,1;2;6;8;7;18;,1;4;16;20;18;,0830;0836;0842;0858;0904;0906;,510.00;516.00;522.15;538.53;544.57;546.63;
1,1,19,1,1,19,p,AM,298 ,0,0,43 ,45 ,27,0,0,0,1;3;4;5;9;10;15;19;,2;6;9;13;25;28;45;,0830;0834;0838;0840;0850;0855;0908;0912;,510.00;514.01;518.34;520.71;530.17;535.83;548.57;552.52;
1,1,20,0,1,20,p,AM,297 ,0,0,41 ,43 ,22,0,0,0,1;2;6;8;7;18;20;,1;4;16;20;18;56;,0830;0836;0842;0858;0904;0906;0910;,510.00;516.00;522.15;538.53;544.57;546.63;550.99;
1,1,21,0,1,21,p,AM,100 ,0,0,40 ,42 ,18,0,0,0,1;3;12;13;24;21;,2;7;37;39;75;,0830;0834;0838;0841;0858;0909;,510.00;514.01;518.04;521.06;538.19;549.97;
1,1,22,1,1,22,p,AM,143 ,0,0,44 ,46 ,21,0,0,0,1;3;12;13;24;23;22;,2;7;37;39;76;72;,0830;0834;0838;0841;0858;0901;0914;,510.00;514.01;518.04;521.06;538.19;541.83;554.01;
1,1,22,0,1,22,p,AM,256 ,0,0,44 ,46 ,20,0,0,0,1;3;12;13;24;21;22;,2;7;37;39;75;65;,0830;0834;0838;0841;0858;0909;0913;,510.00;514.01;518.04;521.06;538.19;549.97;553.91;
1,1,23,0,1,23,p,AM,299 ,0,0,32 ,34 ,17,0,0,0,1;3;12;13;24;23;,2;7;37;39;76;,0830;0834;0838;0841;0858;0901;,510.00;514.01;518.04;521.06;538.19;541.83;
1,1,24,0,1,24,p,AM,100 ,0,0,28 ,30 ,15,0,0,0,1;3;12;13;24;,2;7;37;39;,0830;0834;0838;0841;0858;,510.00;514.01;518.04;521.06;538.19;
1,2,1,0,2,1,p,AM,100 ,0,0,6 ,8 ,6,0,0,0,2;1;,3;,0830;0836;,510.00;516.00;
1,2,3,0,2,3,p,AM,100 ,0,0,10 ,12 ,10,0,0,0,2;1;3;,3;2;,0830;0836;0840;,510.00;516.00;520.01;
1,2,4,1,2,4,p,AM,200 ,0,0,14 ,16 ,14,0,0,0,2;1;3;4;,3;2;6;,0830;0836;0840;0844;,510.00;516.00;520.01;524.35;
1,2,5,0,2,5,p,AM,100 ,0,0,16 ,18 ,9,0,0,0,2;6;5;,4;15;,0830;0836;0845;,510.00;516.15;525.65;
1,2,6,0,2,6,p,AM,399 ,0,0,6 ,8 ,5,0,0,0,2;6;,4;,0830;0836;,510.00;516.15;
1,2,7,0,2,7,p,AM,199 ,0,0,29 ,31 ,10,0,0,0,2;6;8;7;,4;16;20;,0830;0836;0852;0858;,510.00;516.15;532.52;538.57;
1,2,8,0,2,8,p,AM,398 ,0,0,23 ,25 ,7,0,0,0,2;6;8;,4;16;,0830;0836;0852;,510.00;516.15;532.52;
1,2,9,0,2,9,p,AM,200 ,0,0,25 ,27 ,14,0,0,0,2;6;5;9;,4;15;13;,0830;0836;0845;0855;,510.00;516.15;525.65;535.11;
1,2,10,1,2,10,p,AM,596 ,0,0,32 ,34 ,24,0,0,0,2;1;3;4;5;9;10;,3;2;6;9;13;25;,0830;0836;0840;0844;0846;0856;0901;,510.00;516.00;520.01;524.35;526.71;536.17;541.83;
1,2,11,1,2,11,p,AM,199 ,0,0,22 ,24 ,20,0,0,0,2;1;3;4;11;,3;2;6;10;,0830;0836;0840;0844;0851;,510.00;516.00;520.01;524.35;531.54;
1,2,12,0,2,12,p,AM,100 ,0,0,14 ,16 ,14,0,0,0,2;1;3;12;,3;2;7;,0830;0836;0840;0844;,510.00;516.00;520.01;524.04;
1,2,13,0,2,13,p,AM,300 ,0,0,17 ,19 ,17,0,0,0,2;1;3;12;13;,3;2;7;37;,0830;0836;0840;0844;0847;,510.00;516.00;520.01;524.04;527.06;
1,2,14,3,2,14,p,AM,99 ,0,0,34 ,36 ,24,0,0,0,2;1;3;4;11;14;,3;2;6;10;34;,0830;0836;0840;0844;0851;0904;,510.00;516.00;520.01;524.35;531.54;544.24;
1,2,15,1,2,15,p,AM,99 ,0,0,45 ,47 ,30,0,0,0,2;1;3;4;5;9;10;15;,3;2;6;9;13;25;28;,0830;0836;0840;0844;0846;0856;0901;0914;,510.00;516.00;520.01;524.35;526.71;536.17;541.83;554.57;
1,2,16,3,2,16,p,AM,45 ,0,0,34 ,36 ,15,0,0,0,2;6;8;7;18;16;,4;16;20;18;55;,0830;0836;0852;0858;0900;0903;,510.00;516.15;532.52;538.57;540.63;543.89;
1,2,16,0,2,16,p,AM,353 ,0,0,34 ,36 ,12,0,0,0,2;6;8;16;,4;16;22;,0830;0836;0852;0903;,510.00;516.15;532.52;543.85;
1,2,17,2,2,17,p,AM,23 ,0,0,42 ,44 ,17,0,0,0,2;6;8;7;18;16;17;,4;16;20;18;55;49;,0830;0836;0852;0858;0900;0903;0911;,510.00;516.15;532.52;538.57;540.63;543.89;551.81;
1,2,17,0,2,17,p,AM,176 ,0,0,42 ,44 ,14,0,0,0,2;6;8;16;17;,4;16;22;49;,0830;0836;0852;0903;0911;,510.00;516.15;532.52;543.85;551.77;
1,2,19,2,2,19,p,AM,99 ,0,0,43 ,45 ,20,0,0,0,2;6;8;7;18;20;19;,4;16;20;18;56;61;,0830;0836;0852;0858;0900;0904;0912;,510.00;516.15;532.52;538.57;540.63;544.99;552.90;
1,2,20,0,2,20,p,AM,99 ,0,0,35 ,37 ,16,0,0,0,2;6;8;7;18;20;,4;16;20;18;56;,0830;0836;0852;0858;0900;0904;,510.00;516.15;532.52;538.57;540.63;544.99;
1,2,22,0,2,22,p,AM,99 ,0,0,43 ,45 ,21,0,0,0,2;6;8;7;18;20;22;,4;16;20;18;56;63;,0830;0836;0852;0858;0900;0904;0912;,510.00;516.15;532.52;538.57;540.63;544.99;552.76;
1,3,1,0,3,1,p,AM,100 ,0,0,4 ,6 ,4,0,0,0,3;1;,5;,0830;0834;,510.00;514.01;
1,3,2,0,3,2,p,AM,100 ,0,0,10 ,12 ,10,0,0,0,3;1;2;,5;1;,0830;0834;0840;,510.00;514.01;520.01;
1,3,4,0,3,4,p,AM,200 ,0,0,4 ,6 ,4,0,0,0,3;4;,6;,0830;0834;,510.00;514.33;
1,3,5,0,3,5,p,AM,100 ,0,0,7 ,9 ,6,0,0,0,3;4;5;,6;9;,0830;0834;0836;,510.00;514.33;516.70;
1,3,6,1,3,6,p,AM,80 ,0,0,16 ,18 ,15,0,0,0,3;1;2;6;,5;1;4;,0830;0834;0840;0846;,510.00;514.01;520.01;526.17;
1,3,6,0,3,6,p,AM,221 ,0,0,16 ,18 ,10,0,0,0,3;4;5;6;,6;9;12;,0830;0834;0836;0846;,510.00;514.33;516.70;526.15;
1,3,7,1,3,7,p,AM,17 ,0,0,39 ,41 ,24,0,0,0,3;4;5;9;8;7;,6;9;13;24;20;,0830;0834;0836;0846;0902;0908;,510.00;514.33;516.70;526.16;542.54;548.59;
1,3,7,2,3,7,p,AM,18 ,0,0,39 ,41 ,20,0,0,0,3;1;2;6;8;7;,5;1;4;16;20;,0830;0834;0840;0846;0902;0908;,510.00;514.01;520.01;526.17;542.54;548.58;
1,3,7,0,3,7,p,AM,65 ,0,0,39 ,41 ,15,0,0,0,3;4;5;6;8;7;,6;9;12;16;20;,0830;0834;0836;0846;0902;0908;,510.00;514.33;516.70;526.15;542.52;548.56;
1,3,8,1,3,8,p,AM,35 ,0,0,33 ,35 ,21,0,0,0,3;4;5;9;8;,6;9;13;24;,0830;0834;0836;0846;0902;,510.00;514.33;516.70;526.16;542.54;
1,3,8,2,3,8,p,AM,36 ,0,0,33 ,35 ,17,0,0,0,3;1;2;6;8;,5;1;4;16;,0830;0834;0840;0846;0902;,510.00;514.01;520.01;526.17;542.54;
1,3,8,0,3,8,p,AM,130 ,0,0,33 ,35 ,12,0,0,0,3;4;5;6;8;,6;9;12;16;,0830;0834;0836;0846;0902;,510.00;514.33;516.70;526.15;542.52;
1,3,9,0,3,9,p,AM,100 ,0,0,16 ,18 ,11,0,0,0,3;4;5;9;,6;9;13;,0830;0834;0836;0846;,510.00;514.33;516.70;526.16;
1,3,10,0,3,10,p,AM,299 ,0,0,22 ,24 ,14,0,0,0,3;4;5;9;10;,6;9;13;25;,0830;0834;0836;0846;0851;,510.00;514.33;516.70;526.16;531.82;
1,3,11,0,3,11,p,AM,299 ,0,0,12 ,14 ,10,0,0,0,3;4;11;,6;10;,0830;0834;0841;,510.00;514.33;521.53;
1,3,12,0,3,12,p,AM,200 ,0,0,4 ,6 ,4,0,0,0,3;12;,7;,0830;0834;,510.00;514.02;
1,3,13,0,3,13,p,AM,100 ,0,0,7 ,9 ,7,0,0,0,3;12;13;,7;37;,0830;0834;0837;,510.00;514.02;517.05;
1,3,14,0,3,14,p,AM,99 ,0,0,24 ,26 ,14,0,0,0,3;4;11;14;,6;10;34;,0830;0834;0841;0854;,510.00;514.33;521.53;534.23;
1,3,15,1,3,15,p,AM,99 ,0,0,35 ,37 ,20,0,0,0,3;4;5;9;10;15;,6;9;13;25;28;,0830;0834;0836;0846;0851;0904;,510.00;514.33;516.70;526.16;531.82;544.55;
1,3,16,4,3,16,p,AM,15 ,0,0,44 ,46 ,20,0,0,0,3;4;5;6;8;7;18;16;,6;9;12;16;20;18;55;,0830;0834;0836;0846;0902;0908;0910;0913;,510.00;514.33;516.70;526.15;542.52;548.56;550.63;553.89;
1,3,16,5,3,16,p,AM,29 ,0,0,44 ,46 ,26,0,0,0,3;4;5;9;8;16;,6;9;13;24;22;,0830;0834;0836;0846;0902;0913;,510.00;514.33;516.70;526.16;542.54;553.87;
1,3,16,2,3,16,p,AM,33 ,0,0,44 ,46 ,22,0,0,0,3;1;2;6;8;16;,5;1;4;16;22;,0830;0834;0840;0846;0902;0913;,510.00;514.01;520.01;526.17;542.54;553.86;
1,3,16,0,3,16,p,AM,115 ,0,0,44 ,46 ,17,0,0,0,3;4;5;6;8;16;,6;9;12;16;22;,0830;0834;0836;0846;0902;0913;,510.00;514.33;516.70;526.15;542.52;553.85;
1,3,17,1,3,17,p,AM,99 ,0,0,38 ,40 ,22,0,0,0,3;4;5;9;10;17;,6;9;13;25;30;,0830;0834;0836;0846;0851;0908;,510.00;514.33;516.70;526.16;531.82;548.16;
1,3,22,1,3,22,p,AM,36 ,0,0,40 ,42 ,17,0,0,0,3;12;13;24;23;22;,7;37;39;76;72;,0830;0834;0837;0854;0857;0909;,510.00;514.02;517.05;534.17;537.82;549.99;
1,3,22,0,3,22,p,AM,64 ,0,0,40 ,42 ,16,0,0,0,3;12;13;24;21;22;,7;37;39;75;65;,0830;0834;0837;0854;0905;0909;,510.00;514.02;517.05;534.17;545.96;549.90;
1,3,23,0,3,23,p,AM,100 ,0,0,28 ,30 ,13,0,0,0,3;12;13;24;23;,7;37;39;76;,0830;0834;0837;0854;0857;,510.00;514.02;517.05;534.17;537.82;
1,4,1,0,4,1,p,AM,500 ,0,0,8 ,10 ,8,0,0,0,4;3;1;,8;5;,0830;0834;0838;,510.00;514.33;518.35;
1,4,2,1,4,2,p,AM,200 ,0,0,14 ,16 ,14,0,0,0,4;3;1;2;,8;5;1;,0830;0834;0838;0844;,510.00;514.33;518.35;524.35;
1,4,3,0,4,3,p,AM,200 ,0,0,4 ,6 ,4,0,0,0,4;3;,8;,0830;0834;,510.00;514.33;
1,4,5,0,4,5,p,AM,500 ,0,0,2 ,4 ,2,0,0,0,4;5;,9;,0830;0832;,510.00;512.37;
1,4,6,0,4,6,p,AM,400 ,0,0,12 ,14 ,6,0,0,0,4;5;6;,9;12;,0830;0832;0841;,510.00;512.37;521.82;
1,4,7,1,4,7,p,AM,72 ,0,0,34 ,36 ,20,0,0,0,4;5;9;8;7;,9;13;24;20;,0830;0832;0841;0858;0904;,510.00;512.37;521.82;538.21;544.25;
1,4,7,0,4,7,p,AM,326 ,0,0,34 ,36 ,11,0,0,0,4;5;6;8;7;,9;12;16;20;,0830;0832;0841;0858;0904;,510.00;512.37;521.82;538.19;544.23;
1,4,8,1,4,8,p,AM,128 ,0,0,28 ,30 ,17,0,0,0,4;5;9;8;,9;13;24;,0830;0832;0841;0858;,510.00;512.37;521.82;538.21;
1,4,8,0,4,8,p,AM,572 ,0,0,28 ,30 ,8,0,0,0,4;5;6;8;,9;12;16;,0830;0832;0841;0858;,510.00;512.37;521.82;538.19;
1,4,9,0,4,9,p,AM,700 ,0,0,12 ,14 ,7,0,0,0,4;5;9;,9;13;,0830;0832;0841;,510.00;512.37;521.82;
1,4,10,0,4,10,p,AM,1194 ,0,0,18 ,20 ,10,0,0,0,4;5;9;10;,9;13;25;,0830;0832;0841;0847;,510.00;512.37;521.82;527.49;
1,4,11,0,4,11,p,AM,1397 ,0,0,7 ,9 ,6,0,0,0,4;11;,10;,0830;0837;,510.00;517.19;
1,4,12,0,4,12,p,AM,600 ,0,0,8 ,10 ,8,0,0,0,4;3;12;,8;7;,0830;0834;0838;,510.00;514.33;518.36;
1,4,13,0,4,13,p,AM,600 ,0,0,11 ,13 ,11,0,0,0,4;3;12;13;,8;7;37;,0830;0834;0838;0841;,510.00;514.33;518.36;521.39;
1,4,14,0,4,14,p,AM,495 ,0,0,20 ,22 ,10,0,0,0,4;11;14;,10;34;,0830;0837;0849;,510.00;517.19;529.89;
1,4,15,1,4,15,p,AM,496 ,0,0,30 ,32 ,16,0,0,0,4;5;9;10;15;,9;13;25;28;,0830;0832;0841;0847;0900;,510.00;512.37;521.82;527.49;540.22;
1,4,16,1,4,16,p,AM,20 ,0,0,40 ,42 ,25,0,0,0,4;5;9;8;7;18;16;,9;13;24;20;18;55;,0830;0832;0841;0858;0904;0906;0909;,510.00;512.37;521.82;538.21;544.25;546.32;549.58;
1,4,16,3,4,16,p,AM,72 ,0,0,40 ,42 ,16,0,0,0,4;5;6;8;7;18;16;,9;12;16;20;18;55;,0830;0832;0841;0858;0904;0906;0909;,510.00;512.37;521.82;538.19;544.23;546.29;549.55;
1,4,16,4,4,16,p,AM,124 ,0,0,40 ,42 ,22,0,0,0,4;5;9;8;16;,9;13;24;22;,0830;0832;0841;0858;0909;,510.00;512.37;521.82;538.21;549.54;
1,4,16,0,4,16,p,AM,580 ,0,0,40 ,42 ,13,0,0,0,4;5;6;8;16;,9;12;16;22;,0830;0832;0841;0858;0909;,510.00;512.37;521.82;538.19;549.51;
1,4,17,1,4,17,p,AM,496 ,0,0,34 ,36 ,18,0,0,0,4;5;9;10;17;,9;13;25;30;,0830;0832;0841;0847;0903;,510.00;512.37;521.82;527.49;543.83;
1,4,18,1,4,18,p,AM,18 ,0,0,36 ,38 ,22,0,0,0,4;5;9;8;7;18;,9;13;24;20;18;,0830;0832;0841;0858;0904;0906;,510.00;512.37;521.82;538.21;544.25;546.32;
1,4,18,0,4,18,p,AM,82 ,0,0,36 ,38 ,13,0,0,0,4;5;6;8;7;18;,9;12;16;20;18;,0830;0832;0841;0858;0904;0906;,510.00;512.37;521.82;538.19;544.23;546.29;
1,4,19,1,4,19,p,AM,199 ,0,0,34 ,36 ,19,0,0,0,4;5;9;10;15;19;,9;13;25;28;45;,0830;0832;0841;0847;0900;0904;,510.00;512.37;521.82;527.49;540.22;544.18;
1,4,20,2,4,20,p,AM,53 ,0,0,41 ,43 ,26,0,0,0,4;5;9;8;7;18;20;,9;13;24;20;18;56;,0830;0832;0841;0858;0904;0906;0910;,510.00;512.37;521.82;538.21;544.25;546.32;550.68;
1,4,20,0,4,20,p,AM,245 ,0,0,41 ,43 ,17,0,0,0,4;5;6;8;7;18;20;,9;12;16;20;18;56;,0830;0832;0841;0858;0904;0906;0910;,510.00;512.37;521.82;538.19;544.23;546.29;550.65;
1,4,21,0,4,21,p,AM,200 ,0,0,40 ,42 ,18,0,0,0,4;3;12;13;24;21;,8;7;37;39;75;,0830;0834;0838;0841;0858;0910;,510.00;514.33;518.36;521.39;538.51;550.29;
1,4,22,3,4,22,p,AM,395 ,0,0,39 ,41 ,19,0,0,0,4;5;9;10;15;22;,9;13;25;28;46;,0830;0832;0841;0847;0900;0908;,510.00;512.37;521.82;527.49;540.22;548.95;
1,4,23,0,4,23,p,AM,491 ,0,0,29 ,31 ,14,0,0,0,4;11;14;23;,10;34;42;,0830;0837;0849;0858;,510.00;517.19;529.89;538.60;
1,4,24,0,4,24,p,AM,200 ,0,0,29 ,31 ,15,0,0,0,4;3;12;13;24;,8;7;37;39;,0830;0834;0838;0841;0858;,510.00;514.33;518.36;521.39;538.51;
1,5,1,0,5,1,p,AM,200 ,0,0,11 ,13 ,10,0,0,0,5;4;3;1;,11;8;5;,0830;0832;0836;0840;,510.00;512.37;516.70;520.72;
1,5,2,0,5,2,p,AM,100 ,0,0,16 ,18 ,9,0,0,0,5;6;2;,12;14;,0830;0839;0845;,510.00;519.45;525.63;
1,5,3,0,5,3,p,AM,100 ,0,0,7 ,9 ,6,0,0,0,5;4;3;,11;8;,0830;0832;0836;,510.00;512.37;516.70;
1,5,4,0,5,4,p,AM,500 ,0,0,2 ,4 ,2,0,0,0,5;4;,11;,0830;0832;,510.00;512.37;
1,5,6,0,5,6,p,AM,200 ,0,0,9 ,11 ,4,0,0,0,5;6;,12;,0830;0839;,510.00;519.45;
1,5,7,1,5,7,p,AM,36 ,0,0,32 ,34 ,18,0,0,0,5;9;8;7;,13;24;20;,0830;0839;0855;0901;,510.00;519.46;535.84;541.89;
1,5,7,0,5,7,p,AM,163 ,0,0,32 ,34 ,9,0,0,0,5;6;8;7;,12;16;20;,0830;0839;0855;0901;,510.00;519.45;535.82;541.86;
1,5,8,1,5,8,p,AM,91 ,0,0,26 ,28 ,15,0,0,0,5;9;8;,13;24;,0830;0839;0855;,510.00;519.46;535.84;
1,5,8,0,5,8,p,AM,409 ,0,0,26 ,28 ,6,0,0,0,5;6;8;,12;16;,0830;0839;0855;,510.00;519.45;535.82;
1,5,9,0,5,9,p,AM,800 ,0,0,10 ,12 ,5,0,0,0,5;9;,13;,0830;0839;,510.00;519.46;
1,5,10,0,5,10,p,AM,998 ,0,0,15 ,17 ,8,0,0,0,5;9;10;,13;25;,0830;0839;0845;,510.00;519.46;525.12;
1,5,11,0,5,11,p,AM,499 ,0,0,10 ,12 ,8,0,0,0,5;4;11;,11;10;,0830;0832;0839;,510.00;512.37;519.56;
1,5,12,0,5,12,p,AM,200 ,0,0,11 ,13 ,10,0,0,0,5;4;3;12;,11;8;7;,0830;0832;0836;0840;,510.00;512.37;516.70;520.73;
1,5,13,0,5,13,p,AM,200 ,0,0,14 ,16 ,13,0,0,0,5;4;3;12;13;,11;8;7;37;,0830;0832;0836;0840;0843;,510.00;512.37;516.70;520.73;523.76;
1,5,14,0,5,14,p,AM,99 ,0,0,22 ,24 ,12,0,0,0,5;4;11;14;,11;10;34;,0830;0832;0839;0852;,510.00;512.37;519.56;532.26;
1,5,15,0,5,15,p,AM,200 ,0,0,28 ,30 ,14,0,0,0,5;9;10;15;,13;25;28;,0830;0839;0845;0857;,510.00;519.46;525.12;537.85;
1,5,16,1,5,16,p,AM,13 ,0,0,37 ,39 ,23,0,0,0,5;9;8;7;18;16;,13;24;20;18;55;,0830;0839;0855;0901;0903;0907;,510.00;519.46;535.84;541.89;543.95;547.21;
1,5,16,3,5,16,p,AM,45 ,0,0,37 ,39 ,14,0,0,0,5;6;8;7;18;16;,12;16;20;18;55;,0830;0839;0855;0901;0903;0907;,510.00;519.45;535.82;541.86;543.93;547.19;
1,5,16,4,5,16,p,AM,78 ,0,0,37 ,39 ,20,0,0,0,5;9;8;16;,13;24;22;,0830;0839;0855;0907;,510.00;519.46;535.84;547.17;
1,5,16,0,5,16,p,AM,363 ,0,0,37 ,39 ,11,0,0,0,5;6;8;16;,12;16;22;,0830;0839;0855;0907;,510.00;519.45;535.82;547.15;
