agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,cost,departure_time,travel_time,arrival_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence
1,5,17,1,5,17,p,AM,199 ,0,0,32 ,34 ,16,0,0,0,5;9;10;17;,13;25;30;,0830;0839;0845;0901;,510.00;519.46;525.12;541.46;
1,5,19,1,5,19,p,AM,100 ,0,0,32 ,34 ,17,0,0,0,5;9;10;15;19;,13;25;28;45;,0830;0839;0845;0857;0901;,510.00;519.46;525.12;537.85;541.81;
1,5,20,2,5,20,p,AM,18 ,0,0,38 ,40 ,24,0,0,0,5;9;8;7;18;20;,13;24;20;18;56;,0830;0839;0855;0901;0903;0908;,510.00;519.46;535.84;541.89;543.95;548.31;
1,5,20,0,5,20,p,AM,82 ,0,0,38 ,40 ,15,0,0,0,5;6;8;7;18;20;,12;16;20;18;56;,0830;0839;0855;0901;0903;0908;,510.00;519.45;535.82;541.86;543.93;548.29;
1,5,21,0,5,21,p,AM,92 ,0,0,41 ,43 ,19,0,0,0,5;9;10;15;22;21;,13;25;28;46;69;,0830;0839;0845;0857;0906;0910;,510.00;519.46;525.12;537.85;546.58;550.53;
1,5,22,0,5,22,p,AM,199 ,0,0,37 ,39 ,17,0,0,0,5;9;10;15;22;,13;25;28;46;,0830;0839;0845;0857;0906;,510.00;519.46;525.12;537.85;546.58;
1,5,23,0,5,23,p,AM,98 ,0,0,31 ,33 ,16,0,0,0,5;4;11;14;23;,11;10;34;42;,0830;0832;0839;0852;0900;,510.00;512.37;519.56;532.26;540.97;
1,6,1,0,6,1,p,AM,300 ,0,0,12 ,14 ,11,0,0,0,6;2;1;,14;3;,0830;0836;0842;,510.00;516.18;522.18;
1,6,2,0,6,2,p,AM,400 ,0,0,6 ,8 ,5,0,0,0,6;2;,14;,0830;0836;,510.00;516.18;
1,6,3,1,6,3,p,AM,86 ,0,0,16 ,18 ,15,0,0,0,6;2;1;3;,14;3;2;,0830;0836;0842;0846;,510.00;516.18;522.18;526.19;
1,6,3,0,6,3,p,AM,214 ,0,0,16 ,18 ,10,0,0,0,6;5;4;3;,15;11;8;,0830;0839;0841;0846;,510.00;519.50;521.87;526.20;
1,6,4,0,6,4,p,AM,400 ,0,0,12 ,14 ,6,0,0,0,6;5;4;,15;11;,0830;0839;0841;,510.00;519.50;521.87;
1,6,5,0,6,5,p,AM,200 ,0,0,10 ,12 ,4,0,0,0,6;5;,15;,0830;0839;,510.00;519.50;
1,6,7,0,6,7,p,AM,398 ,0,0,22 ,24 ,5,0,0,0,6;8;7;,16;20;,0830;0846;0852;,510.00;526.37;532.41;
1,6,8,0,6,8,p,AM,798 ,0,0,16 ,18 ,2,0,0,0,6;8;,16;,0830;0846;,510.00;526.37;
1,6,9,0,6,9,p,AM,400 ,0,0,19 ,21 ,9,0,0,0,6;5;9;,15;13;,0830;0839;0848;,510.00;519.50;528.96;
1,6,10,1,6,10,p,AM,796 ,0,0,25 ,27 ,12,0,0,0,6;5;9;10;,15;13;25;,0830;0839;0848;0854;,510.00;519.50;528.96;534.62;
1,6,11,0,6,11,p,AM,399 ,0,0,19 ,21 ,12,0,0,0,6;5;4;11;,15;11;10;,0830;0839;0841;0849;,510.00;519.50;521.87;529.06;
1,6,12,1,6,12,p,AM,58 ,0,0,20 ,22 ,19,0,0,0,6;2;1;3;12;,14;3;2;7;,0830;0836;0842;0846;0850;,510.00;516.18;522.18;526.19;530.22;
1,6,12,0,6,12,p,AM,143 ,0,0,20 ,22 ,14,0,0,0,6;5;4;3;12;,15;11;8;7;,0830;0839;0841;0846;0850;,510.00;519.50;521.87;526.20;530.23;
1,6,13,1,6,13,p,AM,58 ,0,0,23 ,25 ,22,0,0,0,6;2;1;3;12;13;,14;3;2;7;37;,0830;0836;0842;0846;0850;0853;,510.00;516.18;522.18;526.19;530.22;533.25;
1,6,13,0,6,13,p,AM,143 ,0,0,23 ,25 ,17,0,0,0,6;5;4;3;12;13;,15;11;8;7;37;,0830;0839;0841;0846;0850;0853;,510.00;519.50;521.87;526.20;530.23;533.25;
1,6,14,0,6,14,p,AM,99 ,0,0,32 ,34 ,16,0,0,0,6;5;4;11;14;,15;11;10;34;,0830;0839;0841;0849;0901;,510.00;519.50;521.87;529.06;541.76;
1,6,15,1,6,15,p,AM,199 ,0,0,37 ,39 ,18,0,0,0,6;5;9;10;15;,15;13;25;28;,0830;0839;0848;0854;0907;,510.00;519.50;528.96;534.62;547.35;
1,6,16,3,6,16,p,AM,101 ,0,0,28 ,30 ,10,0,0,0,6;8;7;18;16;,16;20;18;55;,0830;0846;0852;0854;0857;,510.00;526.37;532.41;534.48;537.74;
1,6,16,0,6,16,p,AM,794 ,0,0,28 ,30 ,7,0,0,0,6;8;16;,16;22;,0830;0846;0857;,510.00;526.37;537.70;
1,6,17,2,6,17,p,AM,56 ,0,0,36 ,38 ,12,0,0,0,6;8;7;18;16;17;,16;20;18;55;49;,0830;0846;0852;0854;0857;0905;,510.00;526.37;532.41;534.48;537.74;545.66;
1,6,17,0,6,17,p,AM,440 ,0,0,36 ,38 ,9,0,0,0,6;8;16;17;,16;22;49;,0830;0846;0857;0905;,510.00;526.37;537.70;545.61;
1,6,18,0,6,18,p,AM,99 ,0,0,25 ,27 ,7,0,0,0,6;8;7;18;,16;20;18;,0830;0846;0852;0854;,510.00;526.37;532.41;534.48;
1,6,19,2,6,19,p,AM,198 ,0,0,37 ,39 ,15,0,0,0,6;8;7;18;20;19;,16;20;18;56;61;,0830;0846;0852;0854;0858;0906;,510.00;526.37;532.41;534.48;538.84;546.75;
1,6,20,0,6,20,p,AM,298 ,0,0,29 ,31 ,11,0,0,0,6;8;7;18;20;,16;20;18;56;,0830;0846;0852;0854;0858;,510.00;526.37;532.41;534.48;538.84;
1,6,21,0,6,21,p,AM,99 ,0,0,38 ,40 ,17,0,0,0,6;8;7;18;20;21;,16;20;18;56;62;,0830;0846;0852;0854;0858;0907;,510.00;526.37;532.41;534.48;538.84;547.53;
1,6,22,0,6,22,p,AM,198 ,0,0,37 ,39 ,16,0,0,0,6;8;7;18;20;22;,16;20;18;56;63;,0830;0846;0852;0854;0858;0906;,510.00;526.37;532.41;534.48;538.84;546.61;
1,6,23,0,6,23,p,AM,98 ,0,0,41 ,43 ,20,0,0,0,6;5;4;11;14;23;,15;11;10;34;42;,0830;0839;0841;0849;0901;0910;,510.00;519.50;521.87;529.06;541.76;550.47;
1,6,24,1,6,24,p,AM,29 ,0,0,40 ,42 ,26,0,0,0,6;2;1;3;12;13;24;,14;3;2;7;37;39;,0830;0836;0842;0846;0850;0853;0910;,510.00;516.18;522.18;526.19;530.22;533.25;550.37;
1,6,24,2,6,24,p,AM,71 ,0,0,40 ,42 ,21,0,0,0,6;5;4;3;12;13;24;,15;11;8;7;37;39;,0830;0839;0841;0846;0850;0853;0910;,510.00;519.50;521.87;526.20;530.23;533.25;550.38;
1,7,1,0,7,1,p,AM,499 ,0,0,35 ,37 ,16,0,0,0,7;8;6;2;1;,17;19;14;3;,0830;0836;0852;0858;0904;,510.00;516.14;532.75;538.93;544.93;
1,7,2,0,7,2,p,AM,200 ,0,0,29 ,31 ,10,0,0,0,7;8;6;2;,17;19;14;,0830;0836;0852;0858;,510.00;516.14;532.75;538.93;
1,7,3,1,7,3,p,AM,13 ,0,0,39 ,41 ,24,0,0,0,7;8;9;5;4;3;,17;21;23;11;8;,0830;0836;0852;0902;0904;0908;,510.00;516.14;532.82;542.29;544.66;549.00;
1,7,3,2,7,3,p,AM,22 ,0,0,39 ,41 ,20,0,0,0,7;8;6;2;1;3;,17;19;14;3;2;,0830;0836;0852;0858;0904;0908;,510.00;516.14;532.75;538.93;544.93;548.94;
1,7,3,0,7,3,p,AM,65 ,0,0,39 ,41 ,15,0,0,0,7;8;6;5;4;3;,17;19;15;11;8;,0830;0836;0852;0902;0904;0908;,510.00;516.14;532.75;542.25;544.62;548.95;
1,7,4,1,7,4,p,AM,55 ,0,0,35 ,37 ,20,0,0,0,7;8;9;5;4;,17;21;23;11;,0830;0836;0852;0902;0904;,510.00;516.14;532.82;542.29;544.66;
1,7,4,0,7,4,p,AM,345 ,0,0,35 ,37 ,11,0,0,0,7;8;6;5;4;,17;19;15;11;,0830;0836;0852;0902;0904;,510.00;516.14;532.75;542.25;544.62;
1,7,5,1,7,5,p,AM,28 ,0,0,32 ,34 ,18,0,0,0,7;8;9;5;,17;21;23;,0830;0836;0852;0902;,510.00;516.14;532.82;542.29;
1,7,5,0,7,5,p,AM,173 ,0,0,32 ,34 ,9,0,0,0,7;8;6;5;,17;19;15;,0830;0836;0852;0902;,510.00;516.14;532.75;542.25;
1,7,6,0,7,6,p,AM,399 ,0,0,23 ,25 ,5,0,0,0,7;8;6;,17;19;,0830;0836;0852;,510.00;516.14;532.75;
1,7,8,0,7,8,p,AM,1000 ,0,0,6 ,8 ,3,0,0,0,7;8;,17;,0830;0836;,510.00;516.14;
1,7,9,1,7,9,p,AM,597 ,0,0,23 ,25 ,13,0,0,0,7;8;9;,17;21;,0830;0836;0852;,510.00;516.14;532.82;
1,7,10,1,7,10,p,AM,404 ,0,0,29 ,31 ,16,0,0,0,7;8;9;10;,17;21;25;,0830;0836;0852;0858;,510.00;516.14;532.82;538.48;
1,7,10,0,7,10,p,AM,1487 ,0,0,29 ,31 ,9,0,0,0,7;18;16;10;,18;55;48;,0830;0832;0835;0858;,510.00;512.07;515.33;538.46;
1,7,11,4,7,11,p,AM,105 ,0,0,41 ,43 ,21,0,0,0,7;8;9;10;11;,17;21;25;27;,0830;0836;0852;0858;0910;,510.00;516.14;532.82;538.48;550.77;
1,7,11,0,7,11,p,AM,391 ,0,0,41 ,43 ,14,0,0,0,7;18;16;10;11;,18;55;48;27;,0830;0832;0835;0858;0910;,510.00;512.07;515.33;538.46;550.74;
1,7,12,1,7,12,p,AM,89 ,0,0,43 ,45 ,28,0,0,0,7;8;9;5;4;3;12;,17;21;23;11;8;7;,0830;0836;0852;0902;0904;0908;0913;,510.00;516.14;532.82;542.29;544.66;549.00;553.02;
1,7,12,2,7,12,p,AM,154 ,0,0,43 ,45 ,24,0,0,0,7;8;6;2;1;3;12;,17;19;14;3;2;7;,0830;0836;0852;0858;0904;0908;0912;,510.00;516.14;532.75;538.93;544.93;548.94;552.97;
1,7,12,0,7,12,p,AM,457 ,0,0,43 ,45 ,19,0,0,0,7;8;6;5;4;3;12;,17;19;15;11;8;7;,0830;0836;0852;0902;0904;0908;0912;,510.00;516.14;532.75;542.25;544.62;548.95;552.98;
1,7,13,0,7,13,p,AM,394 ,0,0,44 ,46 ,19,0,0,0,7;18;20;21;24;13;,18;56;62;66;74;,0830;0832;0836;0845;0857;0914;,510.00;512.07;516.43;525.12;537.03;554.02;
1,7,14,3,7,14,p,AM,198 ,0,0,31 ,33 ,18,0,0,0,7;18;20;19;15;14;,18;56;61;57;44;,0830;0832;0836;0844;0848;0900;,510.00;512.07;516.43;524.33;528.28;540.54;
1,7,15,1,7,15,p,AM,496 ,0,0,18 ,20 ,13,0,0,0,7;18;20;19;15;,18;56;61;57;,0830;0832;0836;0844;0848;,510.00;512.07;516.43;524.33;528.28;
1,7,16,0,7,16,p,AM,1400 ,0,0,5 ,7 ,5,0,0,0,7;18;16;,18;55;,0830;0832;0835;,510.00;512.07;515.33;
1,7,17,0,7,17,p,AM,998 ,0,0,13 ,15 ,7,0,0,0,7;18;16;17;,18;55;49;,0830;0832;0835;0843;,510.00;512.07;515.33;523.24;
1,7,18,0,7,18,p,AM,200 ,0,0,2 ,4 ,2,0,0,0,7;18;,18;,0830;0832;,510.00;512.07;
1,7,19,1,7,19,p,AM,397 ,0,0,14 ,16 ,10,0,0,0,7;18;20;19;,18;56;61;,0830;0832;0836;0844;,510.00;512.07;516.43;524.33;
1,7,20,0,7,20,p,AM,500 ,0,0,6 ,8 ,6,0,0,0,7;18;20;,18;56;,0830;0832;0836;,510.00;512.07;516.43;
1,7,21,0,7,21,p,AM,200 ,0,0,15 ,17 ,12,0,0,0,7;18;20;21;,18;56;62;,0830;0832;0836;0845;,510.00;512.07;516.43;525.12;
1,7,22,0,7,22,p,AM,499 ,0,0,14 ,16 ,11,0,0,0,7;18;20;22;,18;56;63;,0830;0832;0836;0844;,510.00;512.07;516.43;524.20;
1,7,23,0,7,23,p,AM,199 ,0,0,27 ,29 ,15,0,0,0,7;18;20;22;23;,18;56;63;70;,0830;0832;0836;0844;0856;,510.00;512.07;516.43;524.20;536.46;
1,7,24,0,7,24,p,AM,100 ,0,0,27 ,29 ,15,0,0,0,7;18;20;21;24;,18;56;62;66;,0830;0832;0836;0845;0857;,510.00;512.07;516.43;525.12;537.03;
1,8,1,0,8,1,p,AM,798 ,0,0,29 ,31 ,13,0,0,0,8;6;2;1;,19;14;3;,0830;0846;0852;0858;,510.00;526.61;532.79;538.79;
1,8,2,0,8,2,p,AM,399 ,0,0,23 ,25 ,7,0,0,0,8;6;2;,19;14;,0830;0846;0852;,510.00;526.61;532.79;
1,8,3,1,8,3,p,AM,26 ,0,0,33 ,35 ,21,0,0,0,8;9;5;4;3;,21;23;11;8;,0830;0846;0856;0858;0902;,510.00;526.68;536.15;538.52;542.86;
1,8,3,2,8,3,p,AM,44 ,0,0,33 ,35 ,17,0,0,0,8;6;2;1;3;,19;14;3;2;,0830;0846;0852;0858;0902;,510.00;526.61;532.79;538.79;542.81;
1,8,3,0,8,3,p,AM,131 ,0,0,33 ,35 ,12,0,0,0,8;6;5;4;3;,19;15;11;8;,0830;0846;0856;0858;0902;,510.00;526.61;536.11;538.48;542.82;
1,8,4,1,8,4,p,AM,96 ,0,0,29 ,31 ,17,0,0,0,8;9;5;4;,21;23;11;,0830;0846;0856;0858;,510.00;526.68;536.15;538.52;
1,8,4,0,8,4,p,AM,604 ,0,0,29 ,31 ,8,0,0,0,8;6;5;4;,19;15;11;,0830;0846;0856;0858;,510.00;526.61;536.11;538.48;
1,8,5,1,8,5,p,AM,69 ,0,0,26 ,28 ,15,0,0,0,8;9;5;,21;23;,0830;0846;0856;,510.00;526.68;536.15;
1,8,5,0,8,5,p,AM,431 ,0,0,26 ,28 ,6,0,0,0,8;6;5;,19;15;,0830;0846;0856;,510.00;526.61;536.11;
1,8,6,0,8,6,p,AM,798 ,0,0,17 ,19 ,2,0,0,0,8;6;,19;,0830;0846;,510.00;526.61;
1,8,7,0,8,7,p,AM,998 ,0,0,6 ,8 ,3,0,0,0,8;7;,20;,0830;0836;,510.00;516.04;
1,8,9,0,8,9,p,AM,798 ,0,0,17 ,19 ,10,0,0,0,8;9;,21;,0830;0846;,510.00;526.68;
1,8,10,1,8,10,p,AM,1592 ,0,0,22 ,24 ,13,0,0,0,8;9;10;,21;25;,0830;0846;0852;,510.00;526.68;532.35;
1,8,11,4,8,11,p,AM,784 ,0,0,35 ,37 ,18,0,0,0,8;9;10;11;,21;25;27;,0830;0846;0852;0904;,510.00;526.68;532.35;544.63;
1,8,12,1,8,12,p,AM,77 ,0,0,37 ,39 ,25,0,0,0,8;9;5;4;3;12;,21;23;11;8;7;,0830;0846;0856;0858;0902;0906;,510.00;526.68;536.15;538.52;542.86;546.88;
1,8,12,2,8,12,p,AM,132 ,0,0,37 ,39 ,21,0,0,0,8;6;2;1;3;12;,19;14;3;2;7;,0830;0846;0852;0858;0902;0906;,510.00;526.61;532.79;538.79;542.81;546.83;
1,8,12,0,8,12,p,AM,392 ,0,0,37 ,39 ,16,0,0,0,8;6;5;4;3;12;,19;15;11;8;7;,0830;0846;0856;0858;0902;0906;,510.00;526.61;536.11;538.48;542.82;546.84;
1,8,13,1,8,13,p,AM,77 ,0,0,40 ,42 ,28,0,0,0,8;9;5;4;3;12;13;,21;23;11;8;7;37;,0830;0846;0856;0858;0902;0906;0909;,510.00;526.68;536.15;538.52;542.86;546.88;549.91;
1,8,13,2,8,13,p,AM,132 ,0,0,40 ,42 ,24,0,0,0,8;6;2;1;3;12;13;,19;14;3;2;7;37;,0830;0846;0852;0858;0902;0906;0909;,510.00;526.61;532.79;538.79;542.81;546.83;549.86;
1,8,13,0,8,13,p,AM,392 ,0,0,40 ,42 ,19,0,0,0,8;6;5;4;3;12;13;,19;15;11;8;7;37;,0830;0846;0856;0858;0902;0906;0909;,510.00;526.61;536.11;538.48;542.82;546.84;549.87;
1,8,14,4,8,14,p,AM,395 ,0,0,37 ,39 ,21,0,0,0,8;7;18;20;19;15;14;,20;18;56;61;57;44;,0830;0836;0838;0842;0850;0854;0906;,510.00;516.04;518.11;522.47;530.38;534.32;546.58;
1,8,15,1,8,15,p,AM,594 ,0,0,24 ,26 ,16,0,0,0,8;7;18;20;19;15;,20;18;56;61;57;,0830;0836;0838;0842;0850;0854;,510.00;516.04;518.11;522.47;530.38;534.32;
1,8,16,1,8,16,p,AM,259 ,0,0,11 ,13 ,8,0,0,0,8;7;18;16;,20;18;55;,0830;0836;0838;0841;,510.00;516.04;518.11;521.37;
1,8,16,0,8,16,p,AM,1942 ,0,0,11 ,13 ,5,0,0,0,8;16;,22;,0830;0841;,510.00;521.33;
1,8,17,2,8,17,p,AM,161 ,0,0,19 ,21 ,10,0,0,0,8;7;18;16;17;,20;18;55;49;,0830;0836;0838;0841;0849;,510.00;516.04;518.11;521.37;529.28;
1,8,17,0,8,17,p,AM,1236 ,0,0,19 ,21 ,7,0,0,0,8;16;17;,22;49;,0830;0841;0849;,510.00;521.33;529.24;
1,8,18,0,8,18,p,AM,299 ,0,0,8 ,10 ,5,0,0,0,8;7;18;,20;18;,0830;0836;0838;,510.00;516.04;518.11;
1,8,19,1,8,19,p,AM,693 ,0,0,20 ,22 ,13,0,0,0,8;7;18;20;19;,20;18;56;61;,0830;0836;0838;0842;0850;,510.00;516.04;518.11;522.47;530.38;
1,8,20,0,8,20,p,AM,898 ,0,0,13 ,15 ,9,0,0,0,8;7;18;20;,20;18;56;,0830;0836;0838;0842;,510.00;516.04;518.11;522.47;
1,8,21,0,8,21,p,AM,398 ,0,0,21 ,23 ,15,0,0,0,8;7;18;20;21;,20;18;56;62;,0830;0836;0838;0842;0851;,510.00;516.04;518.11;522.47;531.16;
1,8,22,0,8,22,p,AM,496 ,0,0,20 ,22 ,14,0,0,0,8;7;18;20;22;,20;18;56;63;,0830;0836;0838;0842;0850;,510.00;516.04;518.11;522.47;530.24;
1,8,23,0,8,23,p,AM,296 ,0,0,33 ,35 ,18,0,0,0,8;7;18;20;22;23;,20;18;56;63;70;,0830;0836;0838;0842;0850;0902;,510.00;516.04;518.11;522.47;530.24;542.51;
1,8,24,0,8,24,p,AM,199 ,0,0,33 ,35 ,18,0,0,0,8;7;18;20;21;24;,20;18;56;62;66;,0830;0836;0838;0842;0851;0903;,510.00;516.04;518.11;522.47;531.16;543.07;
1,9,1,0,9,1,p,AM,499 ,0,0,20 ,22 ,15,0,0,0,9;5;4;3;1;,23;11;8;5;,0830;0839;0841;0846;0850;,510.00;519.47;521.84;526.18;530.19;
1,9,2,0,9,2,p,AM,200 ,0,0,25 ,27 ,14,0,0,0,9;5;6;2;,23;12;14;,0830;0839;0848;0855;,510.00;519.47;528.92;535.10;
1,9,3,0,9,3,p,AM,100 ,0,0,16 ,18 ,11,0,0,0,9;5;4;3;,23;11;8;,0830;0839;0841;0846;,510.00;519.47;521.84;526.18;
1,9,4,0,9,4,p,AM,698 ,0,0,12 ,14 ,7,0,0,0,9;5;4;,23;11;,0830;0839;0841;,510.00;519.47;521.84;
1,9,5,0,9,5,p,AM,798 ,0,0,10 ,12 ,5,0,0,0,9;5;,23;,0830;0839;,510.00;519.47;
1,9,6,0,9,6,p,AM,399 ,0,0,19 ,21 ,9,0,0,0,9;5;6;,23;12;,0830;0839;0848;,510.00;519.47;528.92;
1,9,7,1,9,7,p,AM,594 ,0,0,22 ,24 ,13,0,0,0,9;8;7;,24;20;,0830;0846;0852;,510.00;526.39;532.43;
1,9,8,0,9,8,p,AM,798 ,0,0,16 ,18 ,10,0,0,0,9;8;,24;,0830;0846;,510.00;526.39;
1,9,10,0,9,10,p,AM,2800 ,0,0,6 ,8 ,3,0,0,0,9;10;,25;,0830;0835;,510.00;515.66;
1,9,11,0,9,11,p,AM,1393 ,0,0,18 ,20 ,8,0,0,0,9;10;11;,25;27;,0830;0835;0847;,510.00;515.66;527.95;
1,9,12,1,9,12,p,AM,597 ,0,0,20 ,22 ,15,0,0,0,9;5;4;3;12;,23;11;8;7;,0830;0839;0841;0846;0850;,510.00;519.47;521.84;526.18;530.20;
1,9,13,1,9,13,p,AM,597 ,0,0,23 ,25 ,18,0,0,0,9;5;4;3;12;13;,23;11;8;7;37;,0830;0839;0841;0846;0850;0853;,510.00;519.47;521.84;526.18;530.20;533.23;
1,9,14,0,9,14,p,AM,246 ,0,0,31 ,33 ,12,0,0,0,9;10;11;14;,25;27;34;,0830;0835;0847;0900;,510.00;515.66;527.95;540.65;
1,9,14,1,9,14,p,AM,354 ,0,0,31 ,33 ,14,0,0,0,9;10;15;14;,25;28;44;,0830;0835;0848;0900;,510.00;515.66;528.40;540.65;
1,9,15,0,9,15,p,AM,898 ,0,0,18 ,20 ,9,0,0,0,9;10;15;,25;28;,0830;0835;0848;,510.00;515.66;528.40;
1,9,16,0,9,16,p,AM,11 ,0,0,28 ,30 ,7,0,0,0,9;10;16;,25;29;,0830;0835;0858;,510.00;515.66;538.42;
1,9,16,1,9,16,p,AM,161 ,0,0,28 ,30 ,18,0,0,0,9;8;7;18;16;,24;20;18;55;,0830;0846;0852;0854;0857;,510.00;526.39;532.43;534.50;537.76;
1,9,16,3,9,16,p,AM,1225 ,0,0,28 ,30 ,15,0,0,0,9;8;16;,24;22;,0830;0846;0857;,510.00;526.39;537.72;
1,9,17,1,9,17,p,AM,898 ,0,0,22 ,24 ,11,0,0,0,9;10;17;,25;30;,0830;0835;0852;,510.00;515.66;532.00;
1,9,18,1,9,18,p,AM,198 ,0,0,25 ,27 ,15,0,0,0,9;8;7;18;,24;20;18;,0830;0846;0852;0854;,510.00;526.39;532.43;534.50;
1,9,19,1,9,19,p,AM,398 ,0,0,22 ,24 ,12,0,0,0,9;10;15;19;,25;28;45;,0830;0835;0848;0852;,510.00;515.66;528.40;532.35;
1,9,20,2,9,20,p,AM,593 ,0,0,29 ,31 ,19,0,0,0,9;8;7;18;20;,24;20;18;56;,0830;0846;0852;0854;0858;,510.00;526.39;532.43;534.50;538.86;
1,9,21,0,9,21,p,AM,298 ,0,0,31 ,33 ,14,0,0,0,9;10;15;22;21;,25;28;46;69;,0830;0835;0848;0857;0901;,510.00;515.66;528.40;537.12;541.08;
1,9,22,0,9,22,p,AM,697 ,0,0,27 ,29 ,12,0,0,0,9;10;15;22;,25;28;46;,0830;0835;0848;0857;,510.00;515.66;528.40;537.12;
1,9,23,0,9,23,p,AM,55 ,0,0,39 ,41 ,16,0,0,0,9;10;11;14;23;,25;27;34;42;,0830;0835;0847;0900;0909;,510.00;515.66;527.95;540.65;549.35;
1,9,23,3,9,23,p,AM,155 ,0,0,39 ,41 ,18,0,0,0,9;10;15;14;23;,25;28;44;42;,0830;0835;0848;0900;0909;,510.00;515.66;528.40;540.65;549.36;
1,9,23,2,9,23,p,AM,289 ,0,0,39 ,41 ,16,0,0,0,9;10;15;22;23;,25;28;46;70;,0830;0835;0848;0857;0909;,510.00;515.66;528.40;537.12;549.39;
