agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,cost,departure_time,travel_time,arrival_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence
1,9,24,3,9,24,p,AM,197 ,0,0,40 ,42 ,22,0,0,0,9;5;4;3;12;13;24;,23;11;8;7;37;39;,0830;0839;0841;0846;0850;0853;0910;,510.00;519.47;521.84;526.18;530.20;533.23;550.35;
1,10,1,0,10,1,p,AM,1294 ,0,0,26 ,28 ,18,0,0,0,10;9;5;4;3;1;,26;23;11;8;5;,0830;0835;0845;0847;0851;0855;,510.00;515.68;525.15;527.52;531.86;535.87;
1,10,2,1,10,2,p,AM,597 ,0,0,32 ,34 ,24,0,0,0,10;9;5;4;3;1;2;,26;23;11;8;5;1;,0830;0835;0845;0847;0851;0855;0901;,510.00;515.68;525.15;527.52;531.86;535.87;541.87;
1,10,3,0,10,3,p,AM,299 ,0,0,22 ,24 ,14,0,0,0,10;9;5;4;3;,26;23;11;8;,0830;0835;0845;0847;0851;,510.00;515.68;525.15;527.52;531.86;
1,10,4,0,10,4,p,AM,1194 ,0,0,18 ,20 ,10,0,0,0,10;9;5;4;,26;23;11;,0830;0835;0845;0847;,510.00;515.68;525.15;527.52;
1,10,5,0,10,5,p,AM,998 ,0,0,15 ,17 ,8,0,0,0,10;9;5;,26;23;,0830;0835;0845;,510.00;515.68;525.15;
1,10,6,1,10,6,p,AM,796 ,0,0,25 ,27 ,12,0,0,0,10;9;5;6;,26;23;12;,0830;0835;0845;0854;,510.00;515.68;525.15;534.60;
1,10,7,1,10,7,p,AM,38 ,0,0,28 ,30 ,16,0,0,0,10;9;8;7;,26;24;20;,0830;0835;0852;0858;,510.00;515.68;532.07;538.11;
1,10,7,0,10,7,p,AM,1857 ,0,0,28 ,30 ,9,0,0,0,10;16;18;7;,29;50;54;,0830;0852;0856;0858;,510.00;532.76;536.01;538.08;
1,10,8,1,10,8,p,AM,1588 ,0,0,22 ,24 ,13,0,0,0,10;9;8;,26;24;,0830;0835;0852;,510.00;515.68;532.07;
1,10,9,0,10,9,p,AM,2800 ,0,0,6 ,8 ,3,0,0,0,10;9;,26;,0830;0835;,510.00;515.68;
1,10,11,1,10,11,p,AM,10 ,0,0,25 ,27 ,16,0,0,0,10;9;5;4;11;,26;23;11;10;,0830;0835;0845;0847;0854;,510.00;515.68;525.15;527.52;534.71;
1,10,11,0,10,11,p,AM,3990 ,0,0,12 ,14 ,5,0,0,0,10;11;,27;,0830;0842;,510.00;522.28;
1,10,12,1,10,12,p,AM,480 ,0,0,26 ,28 ,18,0,0,0,10;9;5;4;3;12;,26;23;11;8;7;,0830;0835;0845;0847;0851;0855;,510.00;515.68;525.15;527.52;531.86;535.88;
1,10,12,0,10,12,p,AM,1515 ,0,0,26 ,28 ,11,0,0,0,10;11;12;,27;33;,0830;0842;0855;,510.00;522.28;535.86;
1,10,13,1,10,13,p,AM,456 ,0,0,29 ,31 ,21,0,0,0,10;9;5;4;3;12;13;,26;23;11;8;7;37;,0830;0835;0845;0847;0851;0855;0858;,510.00;515.68;525.15;527.52;531.86;535.88;538.91;
1,10,13,0,10,13,p,AM,1439 ,0,0,29 ,31 ,14,0,0,0,10;11;12;13;,27;33;37;,0830;0842;0855;0858;,510.00;522.28;535.86;538.89;
1,10,14,0,10,14,p,AM,861 ,0,0,25 ,27 ,9,0,0,0,10;11;14;,27;34;,0830;0842;0854;,510.00;522.28;534.98;
1,10,14,1,10,14,p,AM,1239 ,0,0,25 ,27 ,11,0,0,0,10;15;14;,28;44;,0830;0842;0854;,510.00;522.73;534.99;
1,10,15,1,10,15,p,AM,10 ,0,0,37 ,39 ,14,0,0,0,10;11;14;15;,27;34;41;,0830;0842;0854;0907;,510.00;522.28;534.98;547.12;
1,10,15,0,10,15,p,AM,3990 ,0,0,13 ,15 ,6,0,0,0,10;15;,28;,0830;0842;,510.00;522.73;
1,10,16,3,10,16,p,AM,11 ,0,0,33 ,35 ,21,0,0,0,10;9;8;7;18;16;,26;24;20;18;55;,0830;0835;0852;0858;0900;0903;,510.00;515.68;532.07;538.11;540.18;543.44;
1,10,16,1,10,16,p,AM,11 ,0,0,32 ,34 ,20,0,0,0,10;15;19;20;18;16;,28;45;59;60;55;,0830;0842;0846;0854;0858;0902;,510.00;522.73;526.69;534.63;538.99;542.25;
1,10,16,0,10,16,p,AM,4367 ,0,0,23 ,25 ,4,0,0,0,10;16;,29;,0830;0852;,510.00;532.76;
1,10,17,0,10,17,p,AM,10 ,0,0,31 ,33 ,6,0,0,0,10;16;17;,29;49;,0830;0852;0900;,510.00;532.76;540.68;
1,10,17,1,10,17,p,AM,3890 ,0,0,16 ,18 ,8,0,0,0,10;17;,30;,0830;0846;,510.00;526.34;
1,10,18,0,10,18,p,AM,695 ,0,0,26 ,28 ,7,0,0,0,10;16;18;,29;50;,0830;0852;0856;,510.00;532.76;536.01;
1,10,19,1,10,19,p,AM,1791 ,0,0,17 ,19 ,9,0,0,0,10;15;19;,28;45;,0830;0842;0846;,510.00;522.73;526.69;
1,10,20,0,10,20,p,AM,2488 ,0,0,30 ,32 ,11,0,0,0,10;16;18;20;,29;50;56;,0830;0852;0856;0900;,510.00;532.76;536.01;540.38;
1,10,21,0,10,21,p,AM,1194 ,0,0,25 ,27 ,11,0,0,0,10;15;22;21;,28;46;69;,0830;0842;0851;0855;,510.00;522.73;531.46;535.41;
1,10,22,0,10,22,p,AM,2587 ,0,0,22 ,24 ,9,0,0,0,10;15;22;,28;46;,0830;0842;0851;,510.00;522.73;531.46;
1,10,23,0,10,23,p,AM,198 ,0,0,34 ,36 ,13,0,0,0,10;11;14;23;,27;34;42;,0830;0842;0854;0903;,510.00;522.28;534.98;543.69;
1,10,23,3,10,23,p,AM,558 ,0,0,34 ,36 ,15,0,0,0,10;15;14;23;,28;44;42;,0830;0842;0854;0903;,510.00;522.73;534.99;543.69;
1,10,23,2,10,23,p,AM,1040 ,0,0,34 ,36 ,13,0,0,0,10;15;22;23;,28;46;70;,0830;0842;0851;0903;,510.00;522.73;531.46;543.73;
1,10,24,4,10,24,p,AM,26 ,0,0,37 ,39 ,15,0,0,0,10;11;14;23;24;,27;34;42;73;,0830;0842;0854;0903;0907;,510.00;522.28;534.98;543.69;547.36;
1,10,24,5,10,24,p,AM,46 ,0,0,37 ,39 ,17,0,0,0,10;15;14;23;24;,28;44;42;73;,0830;0842;0854;0903;0907;,510.00;522.73;534.99;543.69;547.37;
1,10,24,3,10,24,p,AM,260 ,0,0,37 ,39 ,15,0,0,0,10;15;22;23;24;,28;46;70;73;,0830;0842;0851;0903;0907;,510.00;522.73;531.46;543.73;547.40;
1,10,24,0,10,24,p,AM,464 ,0,0,37 ,39 ,14,0,0,0,10;15;22;21;24;,28;46;69;66;,0830;0842;0851;0855;0907;,510.00;522.73;531.46;535.41;547.32;
1,11,1,0,11,1,p,AM,498 ,0,0,16 ,18 ,14,0,0,0,11;4;3;1;,31;8;5;,0830;0837;0841;0845;,510.00;517.28;521.61;525.63;
1,11,2,1,11,2,p,AM,199 ,0,0,22 ,24 ,20,0,0,0,11;4;3;1;2;,31;8;5;1;,0830;0837;0841;0845;0851;,510.00;517.28;521.61;525.63;531.63;
1,11,3,0,11,3,p,AM,299 ,0,0,12 ,14 ,10,0,0,0,11;4;3;,31;8;,0830;0837;0841;,510.00;517.28;521.61;
1,11,4,0,11,4,p,AM,1496 ,0,0,7 ,9 ,6,0,0,0,11;4;,31;,0830;0837;,510.00;517.28;
1,11,5,0,11,5,p,AM,499 ,0,0,10 ,12 ,8,0,0,0,11;4;5;,31;9;,0830;0837;0839;,510.00;517.28;519.65;
1,11,6,0,11,6,p,AM,399 ,0,0,19 ,21 ,12,0,0,0,11;4;5;6;,31;9;12;,0830;0837;0839;0849;,510.00;517.28;519.65;529.10;
1,11,7,0,11,7,p,AM,489 ,0,0,40 ,42 ,14,0,0,0,11;10;16;18;7;,32;29;50;54;,0830;0842;0904;0908;0910;,510.00;522.06;544.82;548.08;550.14;
1,11,8,3,11,8,p,AM,788 ,0,0,34 ,36 ,18,0,0,0,11;10;9;8;,32;26;24;,0830;0842;0847;0904;,510.00;522.06;527.74;544.13;
1,11,9,0,11,9,p,AM,1397 ,0,0,18 ,20 ,8,0,0,0,11;10;9;,32;26;,0830;0842;0847;,510.00;522.06;527.74;
1,11,10,0,11,10,p,AM,3900 ,0,0,12 ,14 ,5,0,0,0,11;10;,32;,0830;0842;,510.00;522.06;
1,11,12,1,11,12,p,AM,11 ,0,0,16 ,18 ,14,0,0,0,11;4;3;12;,31;8;7;,0830;0837;0841;0845;,510.00;517.28;521.61;525.64;
1,11,12,0,11,12,p,AM,1390 ,0,0,14 ,16 ,6,0,0,0,11;12;,33;,0830;0843;,510.00;523.58;
1,11,13,0,11,13,p,AM,993 ,0,0,17 ,19 ,9,0,0,0,11;12;13;,33;37;,0830;0843;0846;,510.00;523.58;526.60;
1,11,14,0,11,14,p,AM,1588 ,0,0,13 ,15 ,4,0,0,0,11;14;,34;,0830;0842;,510.00;522.70;
1,11,15,0,11,15,p,AM,385 ,0,0,25 ,27 ,9,0,0,0,11;14;15;,34;41;,0830;0842;0854;,510.00;522.70;534.84;
1,11,15,1,11,15,p,AM,1015 ,0,0,25 ,27 ,11,0,0,0,11;10;15;,32;28;,0830;0842;0854;,510.00;522.06;534.80;
1,11,16,0,11,16,p,AM,1390 ,0,0,35 ,37 ,9,0,0,0,11;10;16;,32;29;,0830;0842;0904;,510.00;522.06;544.82;
1,11,17,1,11,17,p,AM,995 ,0,0,28 ,30 ,13,0,0,0,11;10;17;,32;30;,0830;0842;0858;,510.00;522.06;538.40;
1,11,18,0,11,18,p,AM,99 ,0,0,38 ,40 ,12,0,0,0,11;10;16;18;,32;29;50;,0830;0842;0904;0908;,510.00;522.06;544.82;548.08;
1,11,19,0,11,19,p,AM,110 ,0,0,29 ,31 ,12,0,0,0,11;14;15;19;,34;41;45;,0830;0842;0854;0858;,510.00;522.70;534.84;538.79;
1,11,19,1,11,19,p,AM,290 ,0,0,29 ,31 ,14,0,0,0,11;10;15;19;,32;28;45;,0830;0842;0854;0858;,510.00;522.06;534.80;538.75;
1,11,20,0,11,20,p,AM,164 ,0,0,37 ,39 ,16,0,0,0,11;14;15;19;20;,34;41;45;59;,0830;0842;0854;0858;0906;,510.00;522.70;534.84;538.79;546.73;
1,11,20,1,11,20,p,AM,434 ,0,0,37 ,39 ,18,0,0,0,11;10;15;19;20;,32;28;45;59;,0830;0842;0854;0858;0906;,510.00;522.06;534.80;538.75;546.69;
1,11,21,0,11,21,p,AM,395 ,0,0,37 ,39 ,13,0,0,0,11;14;23;24;21;,34;42;73;75;,0830;0842;0851;0855;0906;,510.00;522.70;531.40;535.08;546.86;
1,11,22,0,11,22,p,AM,154 ,0,0,34 ,36 ,12,0,0,0,11;14;15;22;,34;41;46;,0830;0842;0854;0903;,510.00;522.70;534.84;543.56;
1,11,22,3,11,22,p,AM,402 ,0,0,34 ,36 ,12,0,0,0,11;14;23;22;,34;42;72;,0830;0842;0851;0903;,510.00;522.70;531.40;543.58;
1,11,22,2,11,22,p,AM,542 ,0,0,34 ,36 ,14,0,0,0,11;10;15;22;,32;28;46;,0830;0842;0854;0903;,510.00;522.06;534.80;543.52;
1,11,23,1,11,23,p,AM,10 ,0,0,39 ,41 ,23,0,0,0,11;4;3;12;13;24;23;,31;8;7;37;39;76;,0830;0837;0841;0845;0848;0905;0909;,510.00;517.28;521.61;525.64;528.67;545.79;549.43;
1,11,23,0,11,23,p,AM,1290 ,0,0,21 ,23 ,8,0,0,0,11;14;23;,34;42;,0830;0842;0851;,510.00;522.70;531.40;
1,11,24,0,11,24,p,AM,594 ,0,0,25 ,27 ,10,0,0,0,11;14;23;24;,34;42;73;,0830;0842;0851;0855;,510.00;522.70;531.40;535.08;
1,12,1,0,12,1,p,AM,200 ,0,0,8 ,10 ,8,0,0,0,12;3;1;,35;5;,0830;0834;0838;,510.00;514.02;518.03;
1,12,2,0,12,2,p,AM,100 ,0,0,14 ,16 ,14,0,0,0,12;3;1;2;,35;5;1;,0830;0834;0838;0844;,510.00;514.02;518.03;524.04;
1,12,3,0,12,3,p,AM,200 ,0,0,4 ,6 ,4,0,0,0,12;3;,35;,0830;0834;,510.00;514.02;
1,12,4,0,12,4,p,AM,600 ,0,0,8 ,10 ,8,0,0,0,12;3;4;,35;6;,0830;0834;0838;,510.00;514.02;518.36;
1,12,5,0,12,5,p,AM,200 ,0,0,11 ,13 ,10,0,0,0,12;3;4;5;,35;6;9;,0830;0834;0838;0840;,510.00;514.02;518.36;520.72;
1,12,6,1,12,6,p,AM,53 ,0,0,20 ,22 ,19,0,0,0,12;3;1;2;6;,35;5;1;4;,0830;0834;0838;0844;0850;,510.00;514.02;518.03;524.04;530.19;
1,12,6,0,12,6,p,AM,147 ,0,0,20 ,22 ,14,0,0,0,12;3;4;5;6;,35;6;9;12;,0830;0834;0838;0840;0850;,510.00;514.02;518.36;520.72;530.17;
1,12,7,1,12,7,p,AM,119 ,0,0,43 ,45 ,28,0,0,0,12;3;4;5;9;8;7;,35;6;9;13;24;20;,0830;0834;0838;0840;0850;0906;0912;,510.00;514.02;518.36;520.72;530.18;546.57;552.61;
1,12,7,2,12,7,p,AM,124 ,0,0,43 ,45 ,24,0,0,0,12;3;1;2;6;8;7;,35;5;1;4;16;20;,0830;0834;0838;0844;0850;0906;0912;,510.00;514.02;518.03;524.04;530.19;546.56;552.60;
1,12,7,0,12,7,p,AM,453 ,0,0,43 ,45 ,19,0,0,0,12;3;4;5;6;8;7;,35;6;9;12;16;20;,0830;0834;0838;0840;0850;0906;0912;,510.00;514.02;518.36;520.72;530.17;546.54;552.58;
1,12,8,1,12,8,p,AM,104 ,0,0,37 ,39 ,25,0,0,0,12;3;4;5;9;8;,35;6;9;13;24;,0830;0834;0838;0840;0850;0906;,510.00;514.02;518.36;520.72;530.18;546.57;
1,12,8,2,12,8,p,AM,108 ,0,0,37 ,39 ,21,0,0,0,12;3;1;2;6;8;,35;5;1;4;16;,0830;0834;0838;0844;0850;0906;,510.00;514.02;518.03;524.04;530.19;546.56;
1,12,8,0,12,8,p,AM,389 ,0,0,37 ,39 ,16,0,0,0,12;3;4;5;6;8;,35;6;9;12;16;,0830;0834;0838;0840;0850;0906;,510.00;514.02;518.36;520.72;530.17;546.54;
1,12,9,1,12,9,p,AM,597 ,0,0,20 ,22 ,15,0,0,0,12;3;4;5;9;,35;6;9;13;,0830;0834;0838;0840;0850;,510.00;514.02;518.36;520.72;530.18;
1,12,10,1,12,10,p,AM,340 ,0,0,26 ,28 ,18,0,0,0,12;3;4;5;9;10;,35;6;9;13;25;,0830;0834;0838;0840;0850;0855;,510.00;514.02;518.36;520.72;530.18;535.84;
1,12,10,0,12,10,p,AM,1660 ,0,0,26 ,28 ,11,0,0,0,12;11;10;,36;32;,0830;0843;0855;,510.00;523.69;535.75;
1,12,11,1,12,11,p,AM,11 ,0,0,16 ,18 ,14,0,0,0,12;3;4;11;,35;6;10;,0830;0834;0838;0845;,510.00;514.02;518.36;525.55;
1,12,11,0,12,11,p,AM,1390 ,0,0,14 ,16 ,6,0,0,0,12;11;,36;,0830;0843;,510.00;523.69;
1,12,13,0,12,13,p,AM,1300 ,0,0,3 ,5 ,3,0,0,0,12;13;,37;,0830;0833;,510.00;513.03;
1,12,14,0,12,14,p,AM,693 ,0,0,26 ,28 ,10,0,0,0,12;11;14;,36;34;,0830;0843;0856;,510.00;523.69;536.39;
1,12,15,1,12,15,p,AM,86 ,0,0,39 ,41 ,24,0,0,0,12;3;4;5;9;10;15;,35;6;9;13;25;28;,0830;0834;0838;0840;0850;0855;0908;,510.00;514.02;518.36;520.72;530.18;535.84;548.58;
1,12,15,0,12,15,p,AM,180 ,0,0,39 ,41 ,15,0,0,0,12;11;14;15;,36;34;41;,0830;0843;0856;0908;,510.00;523.69;536.39;548.53;
1,12,15,3,12,15,p,AM,432 ,0,0,39 ,41 ,17,0,0,0,12;11;10;15;,36;32;28;,0830;0843;0855;0908;,510.00;523.69;535.75;548.49;
1,12,16,8,12,16,p,AM,11 ,0,0,48 ,50 ,29,0,0,0,12;3;1;2;6;8;7;18;16;,35;5;1;4;16;20;18;55;,0830;0834;0838;0844;0850;0906;0912;0914;0917;,510.00;514.02;518.03;524.04;530.19;546.56;552.60;554.67;557.93;
1,12,16,1,12,16,p,AM,18 ,0,0,48 ,50 ,33,0,0,0,12;3;4;5;9;8;7;18;16;,35;6;9;13;24;20;18;55;,0830;0834;0838;0840;0850;0906;0912;0914;0917;,510.00;514.02;518.36;520.72;530.18;546.57;552.61;554.67;557.93;
1,12,16,4,12,16,p,AM,53 ,0,0,48 ,50 ,24,0,0,0,12;3;4;5;6;8;7;18;16;,35;6;9;12;16;20;18;55;,0830;0834;0838;0840;0850;0906;0912;0914;0917;,510.00;514.02;518.36;520.72;530.17;546.54;552.58;554.65;557.91;
1,12,16,7,12,16,p,AM,100 ,0,0,48 ,50 ,30,0,0,0,12;3;4;5;9;8;16;,35;6;9;13;24;22;,0830;0834;0838;0840;0850;0906;0917;,510.00;514.02;518.36;520.72;530.18;546.57;557.89;
1,12,16,2,12,16,p,AM,110 ,0,0,48 ,50 ,26,0,0,0,12;3;1;2;6;8;16;,35;5;1;4;16;22;,0830;0834;0838;0844;0850;0906;0917;,510.00;514.02;518.03;524.04;530.19;546.56;557.89;
1,12,16,5,12,16,p,AM,397 ,0,0,48 ,50 ,21,0,0,0,12;3;4;5;6;8;16;,35;6;9;12;16;22;,0830;0834;0838;0840;0850;0906;0917;,510.00;514.02;518.36;520.72;530.17;546.54;557.87;
1,12,17,1,12,17,p,AM,102 ,0,0,42 ,44 ,26,0,0,0,12;3;4;5;9;10;17;,35;6;9;13;25;30;,0830;0834;0838;0840;0850;0855;0912;,510.00;514.02;518.36;520.72;530.18;535.84;552.18;
1,12,17,4,12,17,p,AM,494 ,0,0,42 ,44 ,19,0,0,0,12;11;10;17;,36;32;30;,0830;0843;0855;0912;,510.00;523.69;535.75;552.09;
1,12,18,2,12,18,p,AM,32 ,0,0,45 ,47 ,26,0,0,0,12;3;1;2;6;8;7;18;,35;5;1;4;16;20;18;,0830;0834;0838;0844;0850;0906;0912;0914;,510.00;514.02;518.03;524.04;530.19;546.56;552.60;554.67;
1,12,18,1,12,18,p,AM,33 ,0,0,45 ,47 ,30,0,0,0,12;3;4;5;9;8;7;18;,35;6;9;13;24;20;18;,0830;0834;0838;0840;0850;0906;0912;0914;,510.00;514.02;518.36;520.72;530.18;546.57;552.61;554.67;
1,12,18,4,12,18,p,AM,125 ,0,0,45 ,47 ,21,0,0,0,12;3;4;5;6;8;7;18;,35;6;9;12;16;20;18;,0830;0834;0838;0840;0850;0906;0912;0914;,510.00;514.02;518.36;520.72;530.17;546.54;552.58;554.65;
1,12,19,1,12,19,p,AM,37 ,0,0,43 ,45 ,27,0,0,0,12;3;4;5;9;10;15;19;,35;6;9;13;25;28;45;,0830;0834;0838;0840;0850;0855;0908;0912;,510.00;514.02;518.36;520.72;530.18;535.84;548.58;552.53;
1,12,19,0,12,19,p,AM,77 ,0,0,43 ,45 ,18,0,0,0,12;11;14;15;19;,36;34;41;45;,0830;0843;0856;0908;0912;,510.00;523.69;536.39;548.53;552.48;
1,12,19,3,12,19,p,AM,185 ,0,0,42 ,44 ,20,0,0,0,12;11;10;15;19;,36;32;28;45;,0830;0843;0855;0908;0912;,510.00;523.69;535.75;548.49;552.44;
1,12,20,0,12,20,p,AM,396 ,0,0,41 ,43 ,16,0,0,0,12;13;24;21;20;,37;39;75;64;,0830;0833;0850;0901;0910;,510.00;513.03;530.15;541.94;550.59;
1,12,21,0,12,21,p,AM,299 ,0,0,32 ,34 ,10,0,0,0,12;13;24;21;,37;39;75;,0830;0833;0850;0901;,510.00;513.03;530.15;541.94;
1,12,22,1,12,22,p,AM,250 ,0,0,36 ,38 ,13,0,0,0,12;13;24;23;22;,37;39;76;72;,0830;0833;0850;0853;0905;,510.00;513.03;530.15;533.79;545.97;
1,12,22,0,12,22,p,AM,448 ,0,0,36 ,38 ,12,0,0,0,12;13;24;21;22;,37;39;75;65;,0830;0833;0850;0901;0905;,510.00;513.03;530.15;541.94;545.87;
1,12,23,0,12,23,p,AM,698 ,0,0,24 ,26 ,9,0,0,0,12;13;24;23;,37;39;76;,0830;0833;0850;0853;,510.00;513.03;530.15;533.79;
1,12,24,0,12,24,p,AM,500 ,0,0,20 ,22 ,7,0,0,0,12;13;24;,37;39;,0830;0833;0850;,510.00;513.03;530.15;
1,13,1,0,13,1,p,AM,500 ,0,0,11 ,13 ,11,0,0,0,13;12;3;1;,38;35;5;,0830;0833;0837;0841;,510.00;513.03;517.05;521.06;
1,13,2,0,13,2,p,AM,300 ,0,0,17 ,19 ,17,0,0,0,13;12;3;1;2;,38;35;5;1;,0830;0833;0837;0841;0847;,510.00;513.03;517.05;521.06;527.06;
1,13,3,0,13,3,p,AM,100 ,0,0,7 ,9 ,7,0,0,0,13;12;3;,38;35;,0830;0833;0837;,510.00;513.03;517.05;
1,13,4,0,13,4,p,AM,600 ,0,0,11 ,13 ,11,0,0,0,13;12;3;4;,38;35;6;,0830;0833;0837;0841;,510.00;513.03;517.05;521.38;
1,13,5,0,13,5,p,AM,200 ,0,0,14 ,16 ,13,0,0,0,13;12;3;4;5;,38;35;6;9;,0830;0833;0837;0841;0843;,510.00;513.03;517.05;521.38;523.75;
1,13,6,1,13,6,p,AM,53 ,0,0,23 ,25 ,22,0,0,0,13;12;3;1;2;6;,38;35;5;1;4;,0830;0833;0837;0841;0847;0853;,510.00;513.03;517.05;521.06;527.06;533.22;
1,13,6,0,13,6,p,AM,147 ,0,0,23 ,25 ,17,0,0,0,13;12;3;4;5;6;,38;35;6;9;12;,0830;0833;0837;0841;0843;0853;,510.00;513.03;517.05;521.38;523.75;533.20;
1,13,7,0,13,7,p,AM,395 ,0,0,44 ,46 ,19,0,0,0,13;24;21;20;18;7;,39;75;64;60;54;,0830;0847;0858;0907;0911;0914;,510.00;527.12;538.91;547.57;551.93;554.00;
1,13,8,1,13,8,p,AM,104 ,0,0,40 ,42 ,28,0,0,0,13;12;3;4;5;9;8;,38;35;6;9;13;24;,0830;0833;0837;0841;0843;0853;0909;,510.00;513.03;517.05;521.38;523.75;533.21;549.60;
1,13,8,2,13,8,p,AM,108 ,0,0,40 ,42 ,24,0,0,0,13;12;3;1;2;6;8;,38;35;5;1;4;16;,0830;0833;0837;0841;0847;0853;0909;,510.00;513.03;517.05;521.06;527.06;533.22;549.59;
