agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,cost,departure_time,travel_time,arrival_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence
1,13,8,0,13,8,p,AM,389 ,0,0,40 ,42 ,19,0,0,0,13;12;3;4;5;6;8;,38;35;6;9;12;16;,0830;0833;0837;0841;0843;0853;0909;,510.00;513.03;517.05;521.38;523.75;533.20;549.57;
1,13,9,1,13,9,p,AM,597 ,0,0,23 ,25 ,18,0,0,0,13;12;3;4;5;9;,38;35;6;9;13;,0830;0833;0837;0841;0843;0853;,510.00;513.03;517.05;521.38;523.75;533.21;
1,13,10,1,13,10,p,AM,323 ,0,0,29 ,31 ,21,0,0,0,13;12;3;4;5;9;10;,38;35;6;9;13;25;,0830;0833;0837;0841;0843;0853;0858;,510.00;513.03;517.05;521.38;523.75;533.21;538.87;
1,13,10,0,13,10,p,AM,1577 ,0,0,29 ,31 ,14,0,0,0,13;12;11;10;,38;36;32;,0830;0833;0846;0858;,510.00;513.03;526.72;538.78;
1,13,11,0,13,11,p,AM,993 ,0,0,17 ,19 ,9,0,0,0,13;12;11;,38;36;,0830;0833;0846;,510.00;513.03;526.72;
1,13,12,0,13,12,p,AM,1300 ,0,0,3 ,5 ,3,0,0,0,13;12;,38;,0830;0833;,510.00;513.03;
1,13,14,1,13,14,p,AM,128 ,0,0,29 ,31 ,13,0,0,0,13;12;11;14;,38;36;34;,0830;0833;0846;0859;,510.00;513.03;526.72;539.42;
1,13,14,0,13,14,p,AM,473 ,0,0,30 ,32 ,10,0,0,0,13;24;23;14;,39;76;71;,0830;0847;0850;0859;,510.00;527.12;530.77;539.45;
1,13,15,2,13,15,p,AM,19 ,0,0,42 ,44 ,18,0,0,0,13;12;11;14;15;,38;36;34;41;,0830;0833;0846;0859;0911;,510.00;513.03;526.72;539.42;551.56;
1,13,15,5,13,15,p,AM,40 ,0,0,42 ,44 ,15,0,0,0,13;24;23;14;15;,39;76;71;41;,0830;0847;0850;0859;0911;,510.00;527.12;530.77;539.45;551.59;
1,13,15,4,13,15,p,AM,54 ,0,0,42 ,44 ,20,0,0,0,13;12;11;10;15;,38;36;32;28;,0830;0833;0846;0858;0911;,510.00;513.03;526.72;538.78;551.52;
1,13,15,3,13,15,p,AM,179 ,0,0,42 ,44 ,13,0,0,0,13;24;23;22;15;,39;76;72;67;,0830;0847;0850;0902;0911;,510.00;527.12;530.77;542.94;551.62;
1,13,15,0,13,15,p,AM,403 ,0,0,42 ,44 ,12,0,0,0,13;24;21;22;15;,39;75;65;67;,0830;0847;0858;0902;0911;,510.00;527.12;538.91;542.85;551.52;
1,13,16,6,13,16,p,AM,590 ,0,0,45 ,47 ,20,0,0,0,13;24;21;20;18;16;,39;75;64;60;55;,0830;0847;0858;0907;0911;0915;,510.00;527.12;538.91;547.57;551.93;555.19;
1,13,17,1,13,17,p,AM,85 ,0,0,45 ,47 ,29,0,0,0,13;12;3;4;5;9;10;17;,38;35;6;9;13;25;30;,0830;0833;0837;0841;0843;0853;0858;0915;,510.00;513.03;517.05;521.38;523.75;533.21;538.87;555.21;
1,13,17,4,13,17,p,AM,411 ,0,0,45 ,47 ,22,0,0,0,13;12;11;10;17;,38;36;32;30;,0830;0833;0846;0858;0915;,510.00;513.03;526.72;538.78;555.12;
1,13,18,0,13,18,p,AM,99 ,0,0,42 ,44 ,17,0,0,0,13;24;21;20;18;,39;75;64;60;,0830;0847;0858;0907;0911;,510.00;527.12;538.91;547.57;551.93;
1,13,19,5,13,19,p,AM,17 ,0,0,46 ,48 ,18,0,0,0,13;24;23;14;15;19;,39;76;71;41;45;,0830;0847;0850;0859;0911;0915;,510.00;527.12;530.77;539.45;551.59;555.54;
1,13,19,4,13,19,p,AM,23 ,0,0,46 ,48 ,23,0,0,0,13;12;11;10;15;19;,38;36;32;28;45;,0830;0833;0846;0858;0911;0915;,510.00;513.03;526.72;538.78;551.52;555.47;
1,13,19,3,13,19,p,AM,63 ,0,0,46 ,48 ,16,0,0,0,13;24;23;22;15;19;,39;76;72;67;45;,0830;0847;0850;0902;0911;0915;,510.00;527.12;530.77;542.94;551.62;555.57;
1,13,19,6,13,19,p,AM,66 ,0,0,46 ,48 ,17,0,0,0,13;24;21;20;19;,39;75;64;61;,0830;0847;0858;0907;0915;,510.00;527.12;538.91;547.57;555.48;
1,13,19,0,13,19,p,AM,122 ,0,0,46 ,48 ,15,0,0,0,13;24;21;22;15;19;,39;75;65;67;45;,0830;0847;0858;0902;0911;0915;,510.00;527.12;538.91;542.85;551.52;555.47;
1,13,20,0,13,20,p,AM,597 ,0,0,38 ,40 ,13,0,0,0,13;24;21;20;,39;75;64;,0830;0847;0858;0907;,510.00;527.12;538.91;547.57;
1,13,21,0,13,21,p,AM,599 ,0,0,29 ,31 ,7,0,0,0,13;24;21;,39;75;,0830;0847;0858;,510.00;527.12;538.91;
1,13,22,1,13,22,p,AM,465 ,0,0,33 ,35 ,10,0,0,0,13;24;23;22;,39;76;72;,0830;0847;0850;0902;,510.00;527.12;530.77;542.94;
1,13,22,0,13,22,p,AM,835 ,0,0,33 ,35 ,9,0,0,0,13;24;21;22;,39;75;65;,0830;0847;0858;0902;,510.00;527.12;538.91;542.85;
1,13,23,0,13,23,p,AM,798 ,0,0,21 ,23 ,6,0,0,0,13;24;23;,39;76;,0830;0847;0850;,510.00;527.12;530.77;
1,13,24,0,13,24,p,AM,800 ,0,0,17 ,19 ,4,0,0,0,13;24;,39;,0830;0847;,510.00;527.12;
1,14,1,0,14,1,p,AM,296 ,0,0,28 ,30 ,18,0,0,0,14;11;4;3;1;,40;31;8;5;,0830;0842;0850;0854;0858;,510.00;522.80;530.08;534.42;538.43;
1,14,2,3,14,2,p,AM,99 ,0,0,34 ,36 ,24,0,0,0,14;11;4;3;1;2;,40;31;8;5;1;,0830;0842;0850;0854;0858;0904;,510.00;522.80;530.08;534.42;538.43;544.43;
1,14,3,0,14,3,p,AM,99 ,0,0,24 ,26 ,14,0,0,0,14;11;4;3;,40;31;8;,0830;0842;0850;0854;,510.00;522.80;530.08;534.42;
1,14,4,0,14,4,p,AM,496 ,0,0,20 ,22 ,10,0,0,0,14;11;4;,40;31;,0830;0842;0850;,510.00;522.80;530.08;
1,14,5,0,14,5,p,AM,99 ,0,0,22 ,24 ,12,0,0,0,14;11;4;5;,40;31;9;,0830;0842;0850;0852;,510.00;522.80;530.08;532.45;
1,14,6,0,14,6,p,AM,99 ,0,0,32 ,34 ,16,0,0,0,14;11;4;5;6;,40;31;9;12;,0830;0842;0850;0852;0901;,510.00;522.80;530.08;532.45;541.90;
1,14,7,4,14,7,p,AM,198 ,0,0,31 ,33 ,18,0,0,0,14;15;19;20;18;7;,41;45;59;60;54;,0830;0842;0846;0854;0858;0900;,510.00;522.14;526.09;534.03;538.40;540.46;
1,14,8,4,14,8,p,AM,395 ,0,0,37 ,39 ,21,0,0,0,14;15;19;20;18;7;8;,41;45;59;60;54;17;,0830;0842;0846;0854;0858;0900;0906;,510.00;522.14;526.09;534.03;538.40;540.46;546.60;
1,14,9,0,14,9,p,AM,222 ,0,0,31 ,33 ,12,0,0,0,14;11;10;9;,40;32;26;,0830;0842;0854;0900;,510.00;522.80;534.86;540.54;
1,14,9,1,14,9,p,AM,377 ,0,0,31 ,33 ,14,0,0,0,14;15;10;9;,41;43;26;,0830;0842;0854;0900;,510.00;522.14;534.87;540.55;
1,14,10,0,14,10,p,AM,777 ,0,0,25 ,27 ,9,0,0,0,14;11;10;,40;32;,0830;0842;0854;,510.00;522.80;534.86;
1,14,10,1,14,10,p,AM,1318 ,0,0,25 ,27 ,11,0,0,0,14;15;10;,41;43;,0830;0842;0854;,510.00;522.14;534.87;
1,14,11,0,14,11,p,AM,1592 ,0,0,13 ,15 ,4,0,0,0,14;11;,40;,0830;0842;,510.00;522.80;
1,14,12,0,14,12,p,AM,693 ,0,0,26 ,28 ,10,0,0,0,14;11;12;,40;33;,0830;0842;0856;,510.00;522.80;536.38;
1,14,13,1,14,13,p,AM,278 ,0,0,29 ,31 ,13,0,0,0,14;11;12;13;,40;33;37;,0830;0842;0856;0859;,510.00;522.80;536.38;539.40;
1,14,13,0,14,13,p,AM,321 ,0,0,29 ,31 ,10,0,0,0,14;23;24;13;,42;73;74;,0830;0838;0842;0859;,510.00;518.70;522.38;539.36;
1,14,15,0,14,15,p,AM,1297 ,0,0,12 ,14 ,5,0,0,0,14;15;,41;,0830;0842;,510.00;522.14;
1,14,16,4,14,16,p,AM,68 ,0,0,32 ,34 ,19,0,0,0,14;15;19;20;18;16;,41;45;59;60;55;,0830;0842;0846;0854;0858;0901;,510.00;522.14;526.09;534.03;538.40;541.66;
1,14,16,0,14,16,p,AM,625 ,0,0,32 ,34 ,12,0,0,0,14;15;19;17;16;,41;45;58;52;,0830;0842;0846;0853;0901;,510.00;522.14;526.09;533.73;541.65;
1,14,17,0,14,17,p,AM,697 ,0,0,24 ,26 ,10,0,0,0,14;15;19;17;,41;45;58;,0830;0842;0846;0853;,510.00;522.14;526.09;533.73;
1,14,18,4,14,18,p,AM,99 ,0,0,28 ,30 ,16,0,0,0,14;15;19;20;18;,41;45;59;60;,0830;0842;0846;0854;0858;,510.00;522.14;526.09;534.03;538.40;
1,14,19,0,14,19,p,AM,299 ,0,0,16 ,18 ,8,0,0,0,14;15;19;,41;45;,0830;0842;0846;,510.00;522.14;526.09;
1,14,20,0,14,20,p,AM,495 ,0,0,24 ,26 ,12,0,0,0,14;15;19;20;,41;45;59;,0830;0842;0846;0854;,510.00;522.14;526.09;534.03;
1,14,21,0,14,21,p,AM,398 ,0,0,24 ,26 ,9,0,0,0,14;23;24;21;,42;73;75;,0830;0838;0842;0854;,510.00;518.70;522.38;534.16;
1,14,22,0,14,22,p,AM,450 ,0,0,21 ,23 ,8,0,0,0,14;15;22;,41;46;,0830;0842;0850;,510.00;522.14;530.86;
1,14,22,1,14,22,p,AM,750 ,0,0,21 ,23 ,8,0,0,0,14;23;22;,42;72;,0830;0838;0850;,510.00;518.70;530.88;
1,14,23,0,14,23,p,AM,1100 ,0,0,9 ,11 ,4,0,0,0,14;23;,42;,0830;0838;,510.00;518.70;
1,14,24,0,14,24,p,AM,399 ,0,0,12 ,14 ,6,0,0,0,14;23;24;,42;73;,0830;0838;0842;,510.00;518.70;522.38;
1,15,1,1,15,1,p,AM,495 ,0,0,39 ,41 ,24,0,0,0,15;10;9;5;4;3;1;,43;26;23;11;8;5;,0830;0842;0848;0857;0900;0904;0908;,510.00;522.73;528.41;537.88;540.25;544.59;548.60;
1,15,2,1,15,2,p,AM,99 ,0,0,45 ,47 ,30,0,0,0,15;10;9;5;4;3;1;2;,43;26;23;11;8;5;1;,0830;0842;0848;0857;0900;0904;0908;0914;,510.00;522.73;528.41;537.88;540.25;544.59;548.60;554.60;
1,15,3,1,15,3,p,AM,99 ,0,0,35 ,37 ,20,0,0,0,15;10;9;5;4;3;,43;26;23;11;8;,0830;0842;0848;0857;0900;0904;,510.00;522.73;528.41;537.88;540.25;544.59;
1,15,4,1,15,4,p,AM,496 ,0,0,30 ,32 ,16,0,0,0,15;10;9;5;4;,43;26;23;11;,0830;0842;0848;0857;0900;,510.00;522.73;528.41;537.88;540.25;
1,15,5,0,15,5,p,AM,200 ,0,0,28 ,30 ,14,0,0,0,15;10;9;5;,43;26;23;,0830;0842;0848;0857;,510.00;522.73;528.41;537.88;
1,15,6,1,15,6,p,AM,199 ,0,0,37 ,39 ,18,0,0,0,15;10;9;5;6;,43;26;23;12;,0830;0842;0848;0857;0907;,510.00;522.73;528.41;537.88;547.33;
1,15,7,1,15,7,p,AM,496 ,0,0,18 ,20 ,13,0,0,0,15;19;20;18;7;,45;59;60;54;,0830;0833;0841;0846;0848;,510.00;513.95;521.89;526.26;528.33;
1,15,8,1,15,8,p,AM,594 ,0,0,25 ,27 ,16,0,0,0,15;19;20;18;7;8;,45;59;60;54;17;,0830;0833;0841;0846;0848;0854;,510.00;513.95;521.89;526.26;528.33;534.46;
1,15,9,0,15,9,p,AM,1000 ,0,0,18 ,20 ,9,0,0,0,15;10;9;,43;26;,0830;0842;0848;,510.00;522.73;528.41;
1,15,10,0,15,10,p,AM,4000 ,0,0,13 ,15 ,6,0,0,0,15;10;,43;,0830;0842;,510.00;522.73;
1,15,11,0,15,11,p,AM,389 ,0,0,25 ,27 ,9,0,0,0,15;14;11;,44;40;,0830;0842;0855;,510.00;522.25;535.05;
1,15,11,2,15,11,p,AM,1008 ,0,0,25 ,27 ,11,0,0,0,15;10;11;,43;27;,0830;0842;0855;,510.00;522.73;535.01;
1,15,12,1,15,12,p,AM,119 ,0,0,39 ,41 ,24,0,0,0,15;10;9;5;4;3;12;,43;26;23;11;8;7;,0830;0842;0848;0857;0900;0904;0908;,510.00;522.73;528.41;537.88;540.25;544.59;548.61;
1,15,12,0,15,12,p,AM,161 ,0,0,39 ,41 ,15,0,0,0,15;14;11;12;,44;40;33;,0830;0842;0855;0908;,510.00;522.25;535.05;548.63;
1,15,12,4,15,12,p,AM,417 ,0,0,39 ,41 ,17,0,0,0,15;10;11;12;,43;27;33;,0830;0842;0855;0908;,510.00;522.73;535.01;548.59;
1,15,13,1,15,13,p,AM,11 ,0,0,42 ,44 ,27,0,0,0,15;10;9;5;4;3;12;13;,43;26;23;11;8;7;37;,0830;0842;0848;0857;0900;0904;0908;0911;,510.00;522.73;528.41;537.88;540.25;544.59;548.61;551.64;
1,15,13,6,15,13,p,AM,19 ,0,0,42 ,44 ,15,0,0,0,15;14;23;24;13;,44;42;73;74;,0830;0842;0850;0854;0911;,510.00;522.25;530.96;534.63;551.62;
1,15,13,2,15,13,p,AM,51 ,0,0,42 ,44 ,18,0,0,0,15;14;11;12;13;,44;40;33;37;,0830;0842;0855;0908;0911;,510.00;522.25;535.05;548.63;551.66;
1,15,13,3,15,13,p,AM,156 ,0,0,42 ,44 ,13,0,0,0,15;22;23;24;13;,46;70;73;74;,0830;0838;0850;0854;0911;,510.00;518.72;530.99;534.66;551.65;
1,15,13,5,15,13,p,AM,159 ,0,0,42 ,44 ,20,0,0,0,15;10;11;12;13;,43;27;33;37;,0830;0842;0855;0908;0911;,510.00;522.73;535.01;548.59;551.62;
1,15,13,0,15,13,p,AM,303 ,0,0,42 ,44 ,12,0,0,0,15;22;21;24;13;,46;69;66;74;,0830;0838;0842;0854;0911;,510.00;518.72;522.68;534.59;551.57;
1,15,14,0,15,14,p,AM,1300 ,0,0,12 ,14 ,5,0,0,0,15;14;,44;,0830;0842;,510.00;522.25;
1,15,16,1,15,16,p,AM,120 ,0,0,20 ,22 ,14,0,0,0,15;19;20;18;16;,45;59;60;55;,0830;0833;0841;0846;0849;,510.00;513.95;521.89;526.26;529.52;
1,15,16,0,15,16,p,AM,1077 ,0,0,20 ,22 ,7,0,0,0,15;19;17;16;,45;58;52;,0830;0833;0841;0849;,510.00;513.95;521.59;529.51;
1,15,17,0,15,17,p,AM,1496 ,0,0,12 ,14 ,5,0,0,0,15;19;17;,45;58;,0830;0833;0841;,510.00;513.95;521.59;
1,15,18,1,15,18,p,AM,199 ,0,0,16 ,18 ,11,0,0,0,15;19;20;18;,45;59;60;,0830;0833;0841;0846;,510.00;513.95;521.89;526.26;
1,15,19,0,15,19,p,AM,800 ,0,0,4 ,6 ,3,0,0,0,15;19;,45;,0830;0833;,510.00;513.95;
1,15,20,0,15,20,p,AM,1095 ,0,0,12 ,14 ,7,0,0,0,15;19;20;,45;59;,0830;0833;0841;,510.00;513.95;521.89;
1,15,21,0,15,21,p,AM,798 ,0,0,13 ,15 ,5,0,0,0,15;22;21;,46;69;,0830;0838;0842;,510.00;518.72;522.68;
1,15,22,0,15,22,p,AM,2594 ,0,0,9 ,11 ,3,0,0,0,15;22;,46;,0830;0838;,510.00;518.72;
1,15,23,3,15,23,p,AM,388 ,0,0,21 ,23 ,9,0,0,0,15;14;23;,44;42;,0830;0842;0850;,510.00;522.25;530.96;
1,15,23,0,15,23,p,AM,608 ,0,0,21 ,23 ,7,0,0,0,15;22;23;,46;70;,0830;0838;0850;,510.00;518.72;530.99;
1,15,24,3,15,24,p,AM,27 ,0,0,25 ,27 ,11,0,0,0,15;14;23;24;,44;42;73;,0830;0842;0850;0854;,510.00;522.25;530.96;534.63;
1,15,24,2,15,24,p,AM,136 ,0,0,25 ,27 ,9,0,0,0,15;22;23;24;,46;70;73;,0830;0838;0850;0854;,510.00;518.72;530.99;534.66;
1,15,24,0,15,24,p,AM,236 ,0,0,25 ,27 ,8,0,0,0,15;22;21;24;,46;69;66;,0830;0838;0842;0854;,510.00;518.72;522.68;534.59;
1,16,1,3,16,1,p,AM,45 ,0,0,40 ,42 ,21,0,0,0,16;18;7;8;6;2;1;,50;54;17;19;14;3;,0830;0833;0835;0841;0858;0904;0910;,510.00;513.25;515.32;521.46;538.07;544.25;550.25;
1,16,1,0,16,1,p,AM,453 ,0,0,40 ,42 ,18,0,0,0,16;8;6;2;1;,47;19;14;3;,0830;0841;0858;0904;0910;,510.00;521.43;538.05;544.23;550.23;
1,16,2,2,16,2,p,AM,37 ,0,0,34 ,36 ,15,0,0,0,16;18;7;8;6;2;,50;54;17;19;14;,0830;0833;0835;0841;0858;0904;,510.00;513.25;515.32;521.46;538.07;544.25;
1,16,2,0,16,2,p,AM,362 ,0,0,34 ,36 ,12,0,0,0,16;8;6;2;,47;19;14;,0830;0841;0858;0904;,510.00;521.43;538.05;544.23;
1,16,3,5,16,3,p,AM,11 ,0,0,44 ,46 ,20,0,0,0,16;18;7;8;6;5;4;3;,50;54;17;19;15;11;8;,0830;0833;0835;0841;0858;0907;0909;0914;,510.00;513.25;515.32;521.46;538.07;547.57;549.94;554.28;
1,16,3,4,16,3,p,AM,21 ,0,0,44 ,46 ,26,0,0,0,16;8;9;5;4;3;,47;21;23;11;8;,0830;0841;0858;0907;0909;0914;,510.00;521.43;538.12;547.59;549.96;554.29;
1,16,3,2,16,3,p,AM,40 ,0,0,44 ,46 ,22,0,0,0,16;8;6;2;1;3;,47;19;14;3;2;,0830;0841;0858;0904;0910;0914;,510.00;521.43;538.05;544.23;550.23;554.24;
1,16,3,0,16,3,p,AM,120 ,0,0,44 ,46 ,17,0,0,0,16;8;6;5;4;3;,47;19;15;11;8;,0830;0841;0858;0907;0909;0914;,510.00;521.43;538.05;547.55;549.91;554.25;
1,16,4,1,16,4,p,AM,16 ,0,0,40 ,42 ,25,0,0,0,16;18;7;8;9;5;4;,50;54;17;21;23;11;,0830;0833;0835;0841;0858;0907;0909;,510.00;513.25;515.32;521.46;538.14;547.61;549.98;
1,16,4,4,16,4,p,AM,58 ,0,0,40 ,42 ,16,0,0,0,16;18;7;8;6;5;4;,50;54;17;19;15;11;,0830;0833;0835;0841;0858;0907;0909;,510.00;513.25;515.32;521.46;538.07;547.57;549.94;
1,16,4,3,16,4,p,AM,92 ,0,0,40 ,42 ,22,0,0,0,16;8;9;5;4;,47;21;23;11;,0830;0841;0858;0907;0909;,510.00;521.43;538.12;547.59;549.96;
1,16,4,0,16,4,p,AM,632 ,0,0,40 ,42 ,13,0,0,0,16;8;6;5;4;,47;19;15;11;,0830;0841;0858;0907;0909;,510.00;521.43;538.05;547.55;549.91;
1,16,5,1,16,5,p,AM,10 ,0,0,38 ,40 ,23,0,0,0,16;18;7;8;9;5;,50;54;17;21;23;,0830;0833;0835;0841;0858;0907;,510.00;513.25;515.32;521.46;538.14;547.61;
1,16,5,4,16,5,p,AM,36 ,0,0,38 ,40 ,14,0,0,0,16;18;7;8;6;5;,50;54;17;19;15;,0830;0833;0835;0841;0858;0907;,510.00;513.25;515.32;521.46;538.07;547.57;
1,16,5,3,16,5,p,AM,58 ,0,0,38 ,40 ,20,0,0,0,16;8;9;5;,47;21;23;,0830;0841;0858;0907;,510.00;521.43;538.12;547.59;
1,16,5,0,16,5,p,AM,395 ,0,0,38 ,40 ,11,0,0,0,16;8;6;5;,47;19;15;,0830;0841;0858;0907;,510.00;521.43;538.05;547.55;
1,16,6,2,16,6,p,AM,83 ,0,0,28 ,30 ,10,0,0,0,16;18;7;8;6;,50;54;17;19;,0830;0833;0835;0841;0858;,510.00;513.25;515.32;521.46;538.07;
1,16,6,0,16,6,p,AM,815 ,0,0,28 ,30 ,7,0,0,0,16;8;6;,47;19;,0830;0841;0858;,510.00;521.43;538.05;
1,16,7,0,16,7,p,AM,1400 ,0,0,5 ,7 ,5,0,0,0,16;18;7;,50;54;,0830;0833;0835;,510.00;513.25;515.32;
1,16,8,1,16,8,p,AM,209 ,0,0,12 ,14 ,8,0,0,0,16;18;7;8;,50;54;17;,0830;0833;0835;0841;,510.00;513.25;515.32;521.46;
1,16,8,0,16,8,p,AM,1991 ,0,0,11 ,13 ,5,0,0,0,16;8;,47;,0830;0841;,510.00;521.43;
1,16,9,0,16,9,p,AM,14 ,0,0,29 ,31 ,7,0,0,0,16;10;9;,48;26;,0830;0853;0858;,510.00;533.13;538.81;
1,16,9,1,16,9,p,AM,130 ,0,0,28 ,30 ,18,0,0,0,16;18;7;8;9;,50;54;17;21;,0830;0833;0835;0841;0858;,510.00;513.25;515.32;521.46;538.14;
1,16,9,3,16,9,p,AM,1253 ,0,0,28 ,30 ,15,0,0,0,16;8;9;,47;21;,0830;0841;0858;,510.00;521.43;538.12;
1,16,10,2,16,10,p,AM,11 ,0,0,42 ,44 ,24,0,0,0,16;18;20;21;22;15;10;,50;56;62;65;67;43;,0830;0833;0837;0846;0850;0858;0911;,510.00;513.25;517.62;526.31;530.25;538.92;551.65;
1,16,10,1,16,10,p,AM,11 ,0,0,32 ,34 ,20,0,0,0,16;18;20;19;15;10;,50;56;61;57;43;,0830;0833;0837;0845;0849;0902;,510.00;513.25;517.62;525.52;529.47;542.21;
1,16,10,3,16,10,p,AM,11 ,0,0,24 ,26 ,10,0,0,0,16;17;10;,49;51;,0830;0837;0854;,510.00;517.92;534.30;
1,16,10,0,16,10,p,AM,4367 ,0,0,23 ,25 ,4,0,0,0,16;10;,48;,0830;0853;,510.00;533.13;
1,16,11,0,16,11,p,AM,1390 ,0,0,35 ,37 ,9,0,0,0,16;10;11;,48;27;,0830;0853;0905;,510.00;533.13;545.41;
1,16,12,7,16,12,p,AM,25 ,0,0,48 ,50 ,24,0,0,0,16;18;7;8;6;5;4;3;12;,50;54;17;19;15;11;8;7;,0830;0833;0835;0841;0858;0907;0909;0914;0918;,510.00;513.25;515.32;521.46;538.07;547.57;549.94;554.28;558.30;
1,16,12,6,16,12,p,AM,42 ,0,0,48 ,50 ,30,0,0,0,16;8;9;5;4;3;12;,47;21;23;11;8;7;,0830;0841;0858;0907;0909;0914;0918;,510.00;521.43;538.12;547.59;549.96;554.29;558.32;
