agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,cost,departure_time,travel_time,arrival_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence
1,20,12,0,20,12,p,AM,495 ,0,0,41 ,43 ,16,0,0,0,20;21;24;13;12;,62;66;74;38;,0830;0838;0850;0907;0910;,510.00;518.69;530.60;547.59;550.62;
1,20,13,0,20,13,p,AM,594 ,0,0,38 ,40 ,13,0,0,0,20;21;24;13;,62;66;74;,0830;0838;0850;0907;,510.00;518.69;530.60;547.59;
1,20,14,0,20,14,p,AM,495 ,0,0,24 ,26 ,12,0,0,0,20;19;15;14;,61;57;44;,0830;0837;0841;0854;,510.00;517.91;521.86;534.11;
1,20,15,0,20,15,p,AM,1095 ,0,0,12 ,14 ,7,0,0,0,20;19;15;,61;57;,0830;0837;0841;,510.00;517.91;521.86;
1,20,16,0,20,16,p,AM,1600 ,0,0,8 ,10 ,7,0,0,0,20;18;16;,60;55;,0830;0834;0837;,510.00;514.37;517.63;
1,20,17,0,20,17,p,AM,523 ,0,0,16 ,18 ,6,0,0,0,20;19;17;,61;58;,0830;0837;0845;,510.00;517.91;525.55;
1,20,17,2,20,17,p,AM,1173 ,0,0,16 ,18 ,9,0,0,0,20;18;16;17;,60;55;49;,0830;0834;0837;0845;,510.00;514.37;517.63;525.54;
1,20,18,0,20,18,p,AM,400 ,0,0,4 ,6 ,4,0,0,0,20;18;,60;,0830;0834;,510.00;514.37;
1,20,19,0,20,19,p,AM,1194 ,0,0,8 ,10 ,4,0,0,0,20;19;,61;,0830;0837;,510.00;517.91;
1,20,21,0,20,21,p,AM,1197 ,0,0,9 ,11 ,6,0,0,0,20;21;,62;,0830;0838;,510.00;518.69;
1,20,22,0,20,22,p,AM,2394 ,0,0,8 ,10 ,5,0,0,0,20;22;,63;,0830;0837;,510.00;517.77;
1,20,23,0,20,23,p,AM,695 ,0,0,20 ,22 ,9,0,0,0,20;22;23;,63;70;,0830;0837;0850;,510.00;517.77;530.04;
1,20,24,0,20,24,p,AM,398 ,0,0,21 ,23 ,9,0,0,0,20;21;24;,62;66;,0830;0838;0850;,510.00;518.69;530.60;
1,21,1,0,21,1,p,AM,100 ,0,0,40 ,42 ,18,0,0,0,21;24;13;12;3;1;,66;74;38;35;5;,0830;0841;0858;0901;0905;0909;,510.00;521.91;538.90;541.93;545.95;549.96;
1,21,4,0,21,4,p,AM,199 ,0,0,40 ,42 ,18,0,0,0,21;24;13;12;3;4;,66;74;38;35;6;,0830;0841;0858;0901;0905;0910;,510.00;521.91;538.90;541.93;545.95;550.28;
1,21,5,0,21,5,p,AM,93 ,0,0,41 ,43 ,19,0,0,0,21;22;15;10;9;5;,65;67;43;26;23;,0830;0833;0842;0855;0901;0910;,510.00;513.94;522.61;535.34;541.02;550.49;
1,21,6,0,21,6,p,AM,100 ,0,0,38 ,40 ,17,0,0,0,21;20;18;7;8;6;,64;60;54;17;19;,0830;0838;0843;0845;0851;0907;,510.00;518.66;523.03;525.09;531.23;547.84;
1,21,7,0,21,7,p,AM,200 ,0,0,15 ,17 ,12,0,0,0,21;20;18;7;,64;60;54;,0830;0838;0843;0845;,510.00;518.66;523.03;525.09;
1,21,8,0,21,8,p,AM,400 ,0,0,21 ,23 ,15,0,0,0,21;20;18;7;8;,64;60;54;17;,0830;0838;0843;0845;0851;,510.00;518.66;523.03;525.09;531.23;
1,21,9,0,21,9,p,AM,299 ,0,0,31 ,33 ,14,0,0,0,21;22;15;10;9;,65;67;43;26;,0830;0833;0842;0855;0901;,510.00;513.94;522.61;535.34;541.02;
1,21,10,0,21,10,p,AM,1194 ,0,0,25 ,27 ,11,0,0,0,21;22;15;10;,65;67;43;,0830;0833;0842;0855;,510.00;513.94;522.61;535.34;
1,21,11,0,21,11,p,AM,396 ,0,0,37 ,39 ,13,0,0,0,21;24;23;14;11;,66;76;71;40;,0830;0841;0845;0854;0907;,510.00;521.91;525.55;534.24;547.04;
1,21,12,0,21,12,p,AM,299 ,0,0,32 ,34 ,10,0,0,0,21;24;13;12;,66;74;38;,0830;0841;0858;0901;,510.00;521.91;538.90;541.93;
1,21,13,0,21,13,p,AM,599 ,0,0,29 ,31 ,7,0,0,0,21;24;13;,66;74;,0830;0841;0858;,510.00;521.91;538.90;
1,21,14,0,21,14,p,AM,398 ,0,0,24 ,26 ,9,0,0,0,21;24;23;14;,66;76;71;,0830;0841;0845;0854;,510.00;521.91;525.55;534.24;
1,21,15,0,21,15,p,AM,798 ,0,0,13 ,15 ,5,0,0,0,21;22;15;,65;67;,0830;0833;0842;,510.00;513.94;522.61;
1,21,16,1,21,16,p,AM,599 ,0,0,16 ,18 ,13,0,0,0,21;20;18;16;,64;60;55;,0830;0838;0843;0846;,510.00;518.66;523.03;526.29;
1,21,17,3,21,17,p,AM,107 ,0,0,24 ,26 ,12,0,0,0,21;20;19;17;,64;61;58;,0830;0838;0846;0854;,510.00;518.66;526.57;534.21;
1,21,17,0,21,17,p,AM,155 ,0,0,24 ,26 ,10,0,0,0,21;22;15;19;17;,65;67;45;58;,0830;0833;0842;0846;0854;,510.00;513.94;522.61;526.57;534.20;
1,21,17,2,21,17,p,AM,338 ,0,0,24 ,26 ,15,0,0,0,21;20;18;16;17;,64;60;55;49;,0830;0838;0843;0846;0854;,510.00;518.66;523.03;526.29;534.20;
1,21,18,0,21,18,p,AM,100 ,0,0,13 ,15 ,10,0,0,0,21;20;18;,64;60;,0830;0838;0843;,510.00;518.66;523.03;
1,21,19,1,21,19,p,AM,154 ,0,0,17 ,19 ,10,0,0,0,21;20;19;,64;61;,0830;0838;0846;,510.00;518.66;526.57;
1,21,19,0,21,19,p,AM,246 ,0,0,17 ,19 ,8,0,0,0,21;22;15;19;,65;67;45;,0830;0833;0842;0846;,510.00;513.94;522.61;526.57;
1,21,20,0,21,20,p,AM,1200 ,0,0,9 ,11 ,6,0,0,0,21;20;,64;,0830;0838;,510.00;518.66;
1,21,22,0,21,22,p,AM,1796 ,0,0,4 ,6 ,2,0,0,0,21;22;,65;,0830;0833;,510.00;513.94;
1,21,23,0,21,23,p,AM,698 ,0,0,16 ,18 ,5,0,0,0,21;24;23;,66;76;,0830;0841;0845;,510.00;521.91;525.55;
1,21,24,0,21,24,p,AM,499 ,0,0,12 ,14 ,3,0,0,0,21;24;,66;,0830;0841;,510.00;521.91;
1,22,1,1,22,1,p,AM,158 ,0,0,44 ,46 ,21,0,0,0,22;23;24;13;12;3;1;,70;73;74;38;35;5;,0830;0842;0845;0902;0905;0909;0913;,510.00;522.27;525.94;542.93;545.95;549.98;553.99;
1,22,1,0,22,1,p,AM,241 ,0,0,44 ,46 ,20,0,0,0,22;21;24;13;12;3;1;,69;66;74;38;35;5;,0830;0833;0845;0902;0905;0909;0913;,510.00;513.95;525.86;542.85;545.88;549.90;553.91;
1,22,2,0,22,2,p,AM,99 ,0,0,43 ,45 ,21,0,0,0,22;20;18;7;8;6;2;,68;60;54;17;19;14;,0830;0837;0842;0844;0850;0906;0913;,510.00;517.77;522.14;524.21;530.34;546.96;553.14;
1,22,3,1,22,3,p,AM,40 ,0,0,40 ,42 ,17,0,0,0,22;23;24;13;12;3;,70;73;74;38;35;,0830;0842;0845;0902;0905;0909;,510.00;522.27;525.94;542.93;545.95;549.98;
1,22,3,0,22,3,p,AM,60 ,0,0,40 ,42 ,16,0,0,0,22;21;24;13;12;3;,69;66;74;38;35;,0830;0833;0845;0902;0905;0909;,510.00;513.95;525.86;542.85;545.88;549.90;
1,22,4,5,22,4,p,AM,395 ,0,0,39 ,41 ,19,0,0,0,22;15;10;9;5;4;,67;43;26;23;11;,0830;0838;0851;0857;0906;0908;,510.00;518.67;531.41;537.09;546.56;548.93;
1,22,5,0,22,5,p,AM,199 ,0,0,37 ,39 ,17,0,0,0,22;15;10;9;5;,67;43;26;23;,0830;0838;0851;0857;0906;,510.00;518.67;531.41;537.09;546.56;
1,22,6,0,22,6,p,AM,199 ,0,0,37 ,39 ,16,0,0,0,22;20;18;7;8;6;,68;60;54;17;19;,0830;0837;0842;0844;0850;0906;,510.00;517.77;522.14;524.21;530.34;546.96;
1,22,7,0,22,7,p,AM,499 ,0,0,14 ,16 ,11,0,0,0,22;20;18;7;,68;60;54;,0830;0837;0842;0844;,510.00;517.77;522.14;524.21;
1,22,8,0,22,8,p,AM,499 ,0,0,20 ,22 ,14,0,0,0,22;20;18;7;8;,68;60;54;17;,0830;0837;0842;0844;0850;,510.00;517.77;522.14;524.21;530.34;
1,22,9,0,22,9,p,AM,698 ,0,0,27 ,29 ,12,0,0,0,22;15;10;9;,67;43;26;,0830;0838;0851;0857;,510.00;518.67;531.41;537.09;
1,22,10,0,22,10,p,AM,2594 ,0,0,21 ,23 ,9,0,0,0,22;15;10;,67;43;,0830;0838;0851;,510.00;518.67;531.41;
1,22,11,0,22,11,p,AM,201 ,0,0,34 ,36 ,12,0,0,0,22;15;14;11;,67;44;40;,0830;0838;0850;0903;,510.00;518.67;530.93;543.73;
1,22,11,4,22,11,p,AM,327 ,0,0,34 ,36 ,12,0,0,0,22;23;14;11;,70;71;40;,0830;0842;0850;0903;,510.00;522.27;530.95;543.75;
1,22,11,3,22,11,p,AM,567 ,0,0,34 ,36 ,14,0,0,0,22;15;10;11;,67;43;27;,0830;0838;0851;0903;,510.00;518.67;531.41;543.69;
1,22,12,1,22,12,p,AM,277 ,0,0,36 ,38 ,13,0,0,0,22;23;24;13;12;,70;73;74;38;,0830;0842;0845;0902;0905;,510.00;522.27;525.94;542.93;545.95;
1,22,12,0,22,12,p,AM,422 ,0,0,36 ,38 ,12,0,0,0,22;21;24;13;12;,69;66;74;38;,0830;0833;0845;0902;0905;,510.00;513.95;525.86;542.85;545.88;
1,22,13,1,22,13,p,AM,514 ,0,0,33 ,35 ,10,0,0,0,22;23;24;13;,70;73;74;,0830;0842;0845;0902;,510.00;522.27;525.94;542.93;
1,22,13,0,22,13,p,AM,783 ,0,0,33 ,35 ,9,0,0,0,22;21;24;13;,69;66;74;,0830;0833;0845;0902;,510.00;513.95;525.86;542.85;
1,22,14,0,22,14,p,AM,483 ,0,0,21 ,23 ,8,0,0,0,22;15;14;,67;44;,0830;0838;0850;,510.00;518.67;530.93;
1,22,14,1,22,14,p,AM,717 ,0,0,21 ,23 ,8,0,0,0,22;23;14;,70;71;,0830;0842;0850;,510.00;522.27;530.95;
1,22,15,0,22,15,p,AM,2594 ,0,0,9 ,11 ,3,0,0,0,22;15;,67;,0830;0838;,510.00;518.67;
1,22,16,1,22,16,p,AM,1194 ,0,0,15 ,17 ,12,0,0,0,22;20;18;16;,68;60;55;,0830;0837;0842;0845;,510.00;517.77;522.14;525.40;
1,22,17,0,22,17,p,AM,1696 ,0,0,20 ,22 ,8,0,0,0,22;15;19;17;,67;45;58;,0830;0838;0842;0850;,510.00;518.67;522.63;530.27;
1,22,18,0,22,18,p,AM,299 ,0,0,12 ,14 ,9,0,0,0,22;20;18;,68;60;,0830;0837;0842;,510.00;517.77;522.14;
1,22,19,0,22,19,p,AM,1197 ,0,0,13 ,15 ,6,0,0,0,22;15;19;,67;45;,0830;0838;0842;,510.00;518.67;522.63;
1,22,20,0,22,20,p,AM,2394 ,0,0,8 ,10 ,5,0,0,0,22;20;,68;,0830;0837;,510.00;517.77;
1,22,21,0,22,21,p,AM,1796 ,0,0,4 ,6 ,2,0,0,0,22;21;,69;,0830;0833;,510.00;513.95;
1,22,23,0,22,23,p,AM,2095 ,0,0,12 ,14 ,4,0,0,0,22;23;,70;,0830;0842;,510.00;522.27;
1,22,24,1,22,24,p,AM,435 ,0,0,16 ,18 ,6,0,0,0,22;23;24;,70;73;,0830;0842;0845;,510.00;522.27;525.94;
1,22,24,0,22,24,p,AM,666 ,0,0,16 ,18 ,5,0,0,0,22;21;24;,69;66;,0830;0833;0845;,510.00;513.95;525.86;
1,23,1,0,23,1,p,AM,299 ,0,0,32 ,34 ,17,0,0,0,23;24;13;12;3;1;,73;74;38;35;5;,0830;0833;0850;0853;0857;0901;,510.00;513.67;530.66;533.69;537.71;541.72;
1,23,3,0,23,3,p,AM,100 ,0,0,28 ,30 ,13,0,0,0,23;24;13;12;3;,73;74;38;35;,0830;0833;0850;0853;0857;,510.00;513.67;530.66;533.69;537.71;
1,23,4,0,23,4,p,AM,491 ,0,0,29 ,31 ,14,0,0,0,23;14;11;4;,71;40;31;,0830;0838;0851;0858;,510.00;518.69;531.49;538.77;
1,23,5,0,23,5,p,AM,98 ,0,0,31 ,33 ,16,0,0,0,23;14;11;4;5;,71;40;31;9;,0830;0838;0851;0858;0901;,510.00;518.69;531.49;538.77;541.13;
1,23,6,0,23,6,p,AM,98 ,0,0,41 ,43 ,20,0,0,0,23;14;11;4;5;6;,71;40;31;9;12;,0830;0838;0851;0858;0901;0910;,510.00;518.69;531.49;538.77;541.13;550.58;
1,23,7,0,23,7,p,AM,199 ,0,0,26 ,28 ,15,0,0,0,23;22;20;18;7;,72;68;60;54;,0830;0842;0849;0854;0856;,510.00;522.18;529.95;534.32;536.38;
1,23,8,0,23,8,p,AM,298 ,0,0,33 ,35 ,18,0,0,0,23;22;20;18;7;8;,72;68;60;54;17;,0830;0842;0849;0854;0856;0902;,510.00;522.18;529.95;534.32;536.38;542.52;
1,23,9,0,23,9,p,AM,58 ,0,0,39 ,41 ,16,0,0,0,23;14;11;10;9;,71;40;32;26;,0830;0838;0851;0903;0909;,510.00;518.69;531.49;543.55;549.23;
1,23,9,4,23,9,p,AM,143 ,0,0,39 ,41 ,18,0,0,0,23;14;15;10;9;,71;41;43;26;,0830;0838;0850;0903;0909;,510.00;518.69;530.82;543.56;549.24;
1,23,9,3,23,9,p,AM,298 ,0,0,39 ,41 ,16,0,0,0,23;22;15;10;9;,72;67;43;26;,0830;0842;0850;0903;0909;,510.00;522.18;530.85;543.58;549.26;
1,23,10,0,23,10,p,AM,207 ,0,0,34 ,36 ,13,0,0,0,23;14;11;10;,71;40;32;,0830;0838;0851;0903;,510.00;518.69;531.49;543.55;
1,23,10,3,23,10,p,AM,513 ,0,0,34 ,36 ,15,0,0,0,23;14;15;10;,71;41;43;,0830;0838;0850;0903;,510.00;518.69;530.82;543.56;
1,23,10,2,23,10,p,AM,1076 ,0,0,34 ,36 ,13,0,0,0,23;22;15;10;,72;67;43;,0830;0842;0850;0903;,510.00;522.18;530.85;543.58;
1,23,11,0,23,11,p,AM,1294 ,0,0,22 ,24 ,8,0,0,0,23;14;11;,71;40;,0830;0838;0851;,510.00;518.69;531.49;
1,23,12,0,23,12,p,AM,698 ,0,0,24 ,26 ,9,0,0,0,23;24;13;12;,73;74;38;,0830;0833;0850;0853;,510.00;513.67;530.66;533.69;
1,23,13,0,23,13,p,AM,798 ,0,0,21 ,23 ,6,0,0,0,23;24;13;,73;74;,0830;0833;0850;,510.00;513.67;530.66;
1,23,14,0,23,14,p,AM,1100 ,0,0,9 ,11 ,4,0,0,0,23;14;,71;,0830;0838;,510.00;518.69;
1,23,15,2,23,15,p,AM,365 ,0,0,21 ,23 ,9,0,0,0,23;14;15;,71;41;,0830;0838;0850;,510.00;518.69;530.82;
1,23,15,0,23,15,p,AM,633 ,0,0,21 ,23 ,7,0,0,0,23;22;15;,72;67;,0830;0842;0850;,510.00;522.18;530.85;
1,23,16,1,23,16,p,AM,495 ,0,0,28 ,30 ,16,0,0,0,23;22;20;18;16;,72;68;60;55;,0830;0842;0849;0854;0857;,510.00;522.18;529.95;534.32;537.58;
1,23,17,2,23,17,p,AM,219 ,0,0,32 ,34 ,14,0,0,0,23;14;15;19;17;,71;41;45;58;,0830;0838;0850;0854;0902;,510.00;518.69;530.82;534.78;542.42;
1,23,17,0,23,17,p,AM,380 ,0,0,32 ,34 ,12,0,0,0,23;22;15;19;17;,72;67;45;58;,0830;0842;0850;0854;0902;,510.00;522.18;530.85;534.80;542.44;
1,23,18,0,23,18,p,AM,99 ,0,0,24 ,26 ,13,0,0,0,23;22;20;18;,72;68;60;,0830;0842;0849;0854;,510.00;522.18;529.95;534.32;
1,23,19,2,23,19,p,AM,110 ,0,0,25 ,27 ,12,0,0,0,23;14;15;19;,71;41;45;,0830;0838;0850;0854;,510.00;518.69;530.82;534.78;
1,23,19,0,23,19,p,AM,190 ,0,0,25 ,27 ,10,0,0,0,23;22;15;19;,72;67;45;,0830;0842;0850;0854;,510.00;522.18;530.85;534.80;
1,23,20,0,23,20,p,AM,695 ,0,0,20 ,22 ,9,0,0,0,23;22;20;,72;68;,0830;0842;0849;,510.00;522.18;529.95;
1,23,21,0,23,21,p,AM,698 ,0,0,16 ,18 ,5,0,0,0,23;24;21;,73;75;,0830;0833;0845;,510.00;513.67;525.46;
1,23,22,0,23,22,p,AM,2095 ,0,0,12 ,14 ,4,0,0,0,23;22;,72;,0830;0842;,510.00;522.18;
1,23,24,0,23,24,p,AM,700 ,0,0,4 ,6 ,2,0,0,0,23;24;,73;,0830;0833;,510.00;513.67;
1,24,1,0,24,1,p,AM,100 ,0,0,28 ,30 ,15,0,0,0,24;13;12;3;1;,74;38;35;5;,0830;0846;0850;0854;0858;,510.00;526.99;530.02;534.04;538.05;
1,24,4,0,24,4,p,AM,200 ,0,0,28 ,30 ,15,0,0,0,24;13;12;3;4;,74;38;35;6;,0830;0846;0850;0854;0858;,510.00;526.99;530.02;534.04;538.37;
1,24,6,1,24,6,p,AM,26 ,0,0,40 ,42 ,26,0,0,0,24;13;12;3;1;2;6;,74;38;35;5;1;4;,0830;0846;0850;0854;0858;0904;0910;,510.00;526.99;530.02;534.04;538.05;544.05;550.20;
1,24,6,2,24,6,p,AM,73 ,0,0,40 ,42 ,21,0,0,0,24;13;12;3;4;5;6;,74;38;35;6;9;12;,0830;0846;0850;0854;0858;0900;0910;,510.00;526.99;530.02;534.04;538.37;540.74;550.19;
1,24,7,0,24,7,p,AM,100 ,0,0,27 ,29 ,15,0,0,0,24;21;20;18;7;,75;64;60;54;,0830;0841;0850;0854;0856;,510.00;521.78;530.44;534.81;536.88;
1,24,8,0,24,8,p,AM,199 ,0,0,33 ,35 ,18,0,0,0,24;21;20;18;7;8;,75;64;60;54;17;,0830;0841;0850;0854;0856;0903;,510.00;521.78;530.44;534.81;536.88;543.02;
1,24,9,3,24,9,p,AM,197 ,0,0,40 ,42 ,22,0,0,0,24;13;12;3;4;5;9;,74;38;35;6;9;13;,0830;0846;0850;0854;0858;0900;0910;,510.00;526.99;530.02;534.04;538.37;540.74;550.19;
1,24,10,2,24,10,p,AM,24 ,0,0,37 ,39 ,15,0,0,0,24;23;14;11;10;,76;71;40;32;,0830;0833;0842;0855;0907;,510.00;513.64;522.33;535.13;547.19;
1,24,10,5,24,10,p,AM,58 ,0,0,37 ,39 ,17,0,0,0,24;23;14;15;10;,76;71;41;43;,0830;0833;0842;0854;0907;,510.00;513.64;522.33;534.47;547.20;
1,24,10,4,24,10,p,AM,218 ,0,0,37 ,39 ,15,0,0,0,24;23;22;15;10;,76;72;67;43;,0830;0833;0845;0854;0907;,510.00;513.64;525.82;534.49;547.23;
1,24,10,0,24,10,p,AM,496 ,0,0,37 ,39 ,14,0,0,0,24;21;22;15;10;,75;65;67;43;,0830;0841;0845;0854;0907;,510.00;521.78;525.72;534.40;547.13;
1,24,11,0,24,11,p,AM,596 ,0,0,25 ,27 ,10,0,0,0,24;23;14;11;,76;71;40;,0830;0833;0842;0855;,510.00;513.64;522.33;535.13;
1,24,12,0,24,12,p,AM,499 ,0,0,20 ,22 ,7,0,0,0,24;13;12;,74;38;,0830;0846;0850;,510.00;526.99;530.02;
1,24,13,0,24,13,p,AM,700 ,0,0,17 ,19 ,4,0,0,0,24;13;,74;,0830;0846;,510.00;526.99;
1,24,14,0,24,14,p,AM,400 ,0,0,12 ,14 ,6,0,0,0,24;23;14;,76;71;,0830;0833;0842;,510.00;513.64;522.33;
1,24,15,3,24,15,p,AM,32 ,0,0,25 ,27 ,11,0,0,0,24;23;14;15;,76;71;41;,0830;0833;0842;0854;,510.00;513.64;522.33;534.47;
1,24,15,2,24,15,p,AM,116 ,0,0,25 ,27 ,9,0,0,0,24;23;22;15;,76;72;67;,0830;0833;0845;0854;,510.00;513.64;525.82;534.49;
1,24,15,0,24,15,p,AM,251 ,0,0,24 ,26 ,8,0,0,0,24;21;22;15;,75;65;67;,0830;0841;0845;0854;,510.00;521.78;525.72;534.40;
1,24,16,2,24,16,p,AM,299 ,0,0,28 ,30 ,16,0,0,0,24;21;20;18;16;,75;64;60;55;,0830;0841;0850;0854;0858;,510.00;521.78;530.44;534.81;538.07;
1,24,17,4,24,17,p,AM,16 ,0,0,36 ,38 ,16,0,0,0,24;23;14;15;19;17;,76;71;41;45;58;,0830;0833;0842;0854;0858;0906;,510.00;513.64;522.33;534.47;538.42;546.06;
1,24,17,5,24,17,p,AM,38 ,0,0,36 ,38 ,15,0,0,0,24;21;20;19;17;,75;64;61;58;,0830;0841;0850;0858;0905;,510.00;521.78;530.44;538.35;545.99;
1,24,17,2,24,17,p,AM,47 ,0,0,36 ,38 ,14,0,0,0,24;23;22;15;19;17;,76;72;67;45;58;,0830;0833;0845;0854;0858;0906;,510.00;513.64;525.82;534.49;538.45;546.09;
1,24,17,0,24,17,p,AM,58 ,0,0,36 ,38 ,13,0,0,0,24;21;22;15;19;17;,75;65;67;45;58;,0830;0841;0845;0854;0858;0905;,510.00;521.78;525.72;534.40;538.35;545.99;
1,24,17,3,24,17,p,AM,141 ,0,0,36 ,38 ,18,0,0,0,24;21;20;18;16;17;,75;64;60;55;49;,0830;0841;0850;0854;0858;0905;,510.00;521.78;530.44;534.81;538.07;545.99;
1,24,19,4,24,19,p,AM,24 ,0,0,28 ,30 ,13,0,0,0,24;21;20;19;,75;64;61;,0830;0841;0850;0858;,510.00;521.78;530.44;538.35;
1,24,19,2,24,19,p,AM,24 ,0,0,28 ,30 ,12,0,0,0,24;23;22;15;19;,76;72;67;45;,0830;0833;0845;0854;0858;,510.00;513.64;525.82;534.49;538.45;
1,24,19,0,24,19,p,AM,45 ,0,0,28 ,30 ,11,0,0,0,24;21;22;15;19;,75;65;67;45;,0830;0841;0845;0854;0858;,510.00;521.78;525.72;534.40;538.35;
1,24,20,0,24,20,p,AM,399 ,0,0,20 ,22 ,9,0,0,0,24;21;20;,75;64;,0830;0841;0850;,510.00;521.78;530.44;
1,24,21,0,24,21,p,AM,499 ,0,0,12 ,14 ,3,0,0,0,24;21;,75;,0830;0841;,510.00;521.78;
1,24,22,1,24,22,p,AM,393 ,0,0,16 ,18 ,6,0,0,0,24;23;22;,76;72;,0830;0833;0845;,510.00;513.64;525.82;
1,24,22,0,24,22,p,AM,707 ,0,0,16 ,18 ,5,0,0,0,24;21;22;,75;65;,0830;0841;0845;,510.00;521.78;525.72;
1,24,23,0,24,23,p,AM,700 ,0,0,4 ,6 ,2,0,0,0,24;23;,76;,0830;0833;,510.00;513.64;
