o,d,value,
1,1,0,0
1,2,50,25
1,3,50,25
1,4,250,125
1,5,100,50
1,6,150,75
1,7,250,125
1,8,400,200
1,9,250,125
1,10,650,325
1,11,250,125
1,12,100,50
1,13,250,125
1,14,150,75
1,15,250,125
1,16,250,125
1,17,200,100
1,18,50,25
1,19,150,75
1,20,150,75
1,21,50,25
1,22,200,100
1,23,150,75
1,24,50,25
2,1,50,25
2,2,0,0
2,3,50,25
2,4,100,50
2,5,50,25
2,6,200,100
2,7,100,50
2,8,200,100
2,9,100,50
2,10,300,150
2,11,100,50
2,12,50,25
2,13,150,75
2,14,50,25
2,15,50,25
2,16,200,100
2,17,100,50
2,18,0,0
2,19,50,25
2,20,50,25
2,21,0,0
2,22,50,25
2,23,0,0
2,24,0,0
3,1,50,25
3,2,50,25
3,3,0,0
3,4,100,50
3,5,50,25
3,6,150,75
3,7,50,25
3,8,100,50
3,9,50,25
3,10,150,75
3,11,150,75
3,12,100,50
3,13,50,25
3,14,50,25
3,15,50,25
3,16,100,50
3,17,50,25
3,18,0,0
3,19,0,0
3,20,0,0
3,21,0,0
3,22,50,25
3,23,50,25
3,24,0,0
4,1,250,125
4,2,100,50
4,3,100,50
4,4,0,0
4,5,250,125
4,6,200,100
4,7,200,100
4,8,350,175
4,9,350,175
4,10,600,300
4,11,700,350
4,12,300,150
4,13,300,150
4,14,250,125
4,15,250,125
4,16,400,200
4,17,250,125
4,18,50,25
4,19,100,50
4,20,150,75
4,21,100,50
4,22,200,100
4,23,250,125
4,24,100,50
5,1,100,50
5,2,50,25
5,3,50,25
5,4,250,125
5,5,0,0
5,6,100,50
5,7,100,50
5,8,250,125
5,9,400,200
5,10,500,250
5,11,250,125
5,12,100,50
5,13,100,50
5,14,50,25
5,15,100,50
5,16,250,125
5,17,100,50
5,18,0,0
5,19,50,25
5,20,50,25
5,21,50,25
5,22,100,50
5,23,50,25
5,24,0,0
6,1,150,75
6,2,200,100
6,3,150,75
6,4,200,100
6,5,100,50
6,6,0,0
6,7,200,100
6,8,400,200
6,9,200,100
6,10,400,200
6,11,200,100
6,12,100,50
6,13,100,50
6,14,50,25
6,15,100,50
6,16,450,225
6,17,250,125
6,18,50,25
6,19,100,50
6,20,150,75
6,21,50,25
6,22,100,50
6,23,50,25
6,24,50,25
7,1,250,125
7,2,100,50
7,3,50,25
7,4,200,100
7,5,100,50
7,6,200,100
7,7,0,0
7,8,500,250
7,9,300,150
7,10,950,475
7,11,250,125
7,12,350,175
7,13,200,100
7,14,100,50
7,15,250,125
7,16,700,350
7,17,500,250
7,18,100,50
7,19,200,100
7,20,250,125
7,21,100,50
7,22,250,125
7,23,100,50
7,24,50,25
8,1,400,200
8,2,200,100
8,3,100,50
8,4,350,175
8,5,250,125
8,6,400,200
8,7,500,250
8,8,0,0
8,9,400,200
8,10,800,400
8,11,400,200
8,12,300,150
8,13,300,150
8,14,200,100
8,15,300,150
8,16,1100,550
8,17,700,350
8,18,150,75
8,19,350,175
8,20,450,225
8,21,200,100
8,22,250,125
8,23,150,75
8,24,100,50
9,1,250,125
9,2,100,50
9,3,50,25
9,4,350,175
9,5,400,200
9,6,200,100
9,7,300,150
9,8,400,200
9,9,0,0
9,10,1400,700
9,11,700,350
9,12,300,150
9,13,300,150
9,14,300,150
9,15,450,225
9,16,700,350
9,17,450,225
9,18,100,50
9,19,200,100
9,20,300,150
9,21,150,75
9,22,350,175
9,23,250,125
9,24,100,50
10,1,650,325
10,2,300,150
10,3,150,75
10,4,600,300
10,5,500,250
10,6,400,200
10,7,950,475
10,8,800,400
10,9,1400,700
10,10,0,0
10,11,2000,1000
10,12,1000,500
10,13,950,475
10,14,1050,525
10,15,2000,1000
10,16,2200,1100
10,17,1950,975
10,18,350,175
10,19,900,450
10,20,1250,625
10,21,600,300
10,22,1300,650
10,23,900,450
10,24,400,200
11,1,250,125
11,2,100,50
11,3,150,75
11,4,750,375
11,5,250,125
11,6,200,100
11,7,250,125
11,8,400,200
11,9,700,350
11,10,1950,975
11,11,0,0
11,12,700,350
11,13,500,250
11,14,800,400
11,15,700,350
11,16,700,350
11,17,500,250
11,18,50,25
11,19,200,100
11,20,300,150
11,21,200,100
11,22,550,275
11,23,650,325
11,24,300,150
12,1,100,50
12,2,50,25
12,3,100,50
12,4,300,150
12,5,100,50
12,6,100,50
12,7,350,175
12,8,300,150
12,9,300,150
12,10,1000,500
12,11,700,350
12,12,0,0
12,13,650,325
12,14,350,175
12,15,350,175
12,16,350,175
12,17,300,150
12,18,100,50
12,19,150,75
12,20,200,100
12,21,150,75
12,22,350,175
12,23,350,175
12,24,250,125
13,1,250,125
13,2,150,75
13,3,50,25
13,4,300,150
13,5,100,50
13,6,100,50
13,7,200,100
13,8,300,150
13,9,300,150
13,10,950,475
13,11,500,250
13,12,650,325
13,13,0,0
13,14,300,150
13,15,350,175
13,16,300,150
13,17,250,125
13,18,50,25
13,19,150,75
13,20,300,150
13,21,300,150
13,22,650,325
13,23,400,200
13,24,400,200
14,1,150,75
14,2,50,25
14,3,50,25
14,4,250,125
14,5,50,25
14,6,50,25
14,7,100,50
14,8,200,100
14,9,300,150
14,10,1050,525
14,11,800,400
14,12,350,175
14,13,300,150
14,14,0,0
14,15,650,325
14,16,350,175
14,17,350,175
14,18,50,25
14,19,150,75
14,20,250,125
14,21,200,100
14,22,600,300
14,23,550,275
14,24,200,100
15,1,250,125
15,2,50,25
15,3,50,25
15,4,250,125
15,5,100,50
15,6,100,50
15,7,250,125
15,8,300,150
15,9,500,250
15,10,2000,1000
15,11,700,350
15,12,350,175
15,13,350,175
15,14,650,325
15,15,0,0
15,16,600,300
15,17,750,375
15,18,100,50
15,19,400,200
15,20,550,275
15,21,400,200
15,22,1300,650
15,23,500,250
15,24,200,100
16,1,250,125
16,2,200,100
16,3,100,50
16,4,400,200
16,5,250,125
16,6,450,225
16,7,700,350
16,8,1100,550
16,9,700,350
16,10,2200,1100
16,11,700,350
16,12,350,175
16,13,300,150
16,14,350,175
16,15,600,300
16,16,0,0
16,17,1400,700
16,18,250,125
16,19,650,325
16,20,800,400
16,21,300,150
16,22,600,300
16,23,250,125
16,24,150,75
17,1,200,100
17,2,100,50
17,3,50,25
17,4,250,125
17,5,100,50
17,6,250,125
17,7,500,250
17,8,700,350
17,9,450,225
17,10,1950,975
17,11,500,250
17,12,300,150
17,13,250,125
17,14,350,175
17,15,750,375
17,16,1400,700
17,17,0,0
17,18,300,150
17,19,850,425
17,20,850,425
17,21,300,150
17,22,850,425
17,23,300,150
17,24,150,75
18,1,50,25
18,2,0,0
18,3,0,0
18,4,50,25
18,5,0,0
18,6,50,25
18,7,100,50
18,8,150,75
18,9,100,50
18,10,350,175
18,11,100,50
18,12,100,50
18,13,50,25
18,14,50,25
18,15,100,50
18,16,250,125
18,17,300,150
18,18,0,0
18,19,150,75
18,20,200,100
18,21,50,25
18,22,150,75
18,23,50,25
18,24,0,0
19,1,150,75
19,2,50,25
19,3,0,0
19,4,100,50
19,5,50,25
19,6,100,50
19,7,200,100
19,8,350,175
19,9,200,100
19,10,900,450
19,11,200,100
19,12,150,75
19,13,150,75
19,14,150,75
19,15,400,200
19,16,650,325
19,17,850,425
19,18,150,75
19,19,0,0
19,20,600,300
19,21,200,100
19,22,600,300
19,23,150,75
19,24,50,25
20,1,150,75
20,2,50,25
20,3,0,0
20,4,150,75
20,5,50,25
20,6,150,75
20,7,250,125
20,8,450,225
20,9,300,150
20,10,1250,625
20,11,300,150
20,12,250,125
20,13,300,150
20,14,250,125
20,15,550,275
20,16,800,400
20,17,850,425
20,18,200,100
20,19,600,300
20,20,0,0
20,21,600,300
20,22,1200,600
20,23,350,175
20,24,200,100
21,1,50,25
21,2,0,0
21,3,0,0
21,4,100,50
21,5,50,25
21,6,50,25
21,7,100,50
21,8,200,100
21,9,150,75
21,10,600,300
21,11,200,100
21,12,150,75
21,13,300,150
21,14,200,100
21,15,400,200
21,16,300,150
21,17,300,150
21,18,50,25
21,19,200,100
21,20,600,300
21,21,0,0
21,22,900,450
21,23,350,175
21,24,250,125
22,1,200,100
22,2,50,25
22,3,50,25
22,4,200,100
22,5,100,50
22,6,100,50
22,7,250,125
22,8,250,125
22,9,350,175
22,10,1300,650
22,11,550,275
22,12,350,175
22,13,650,325
22,14,600,300
22,15,1300,650
22,16,600,300
22,17,850,425
22,18,150,75
22,19,600,300
22,20,1200,600
22,21,900,450
22,22,0,0
22,23,1050,525
22,24,550,275
23,1,150,75
23,2,0,0
23,3,50,25
23,4,250,125
23,5,50,25
23,6,50,25
23,7,100,50
23,8,150,75
23,9,250,125
23,10,900,450
23,11,650,325
23,12,350,175
23,13,400,200
23,14,550,275
23,15,500,250
23,16,250,125
23,17,300,150
23,18,50,25
23,19,150,75
23,20,350,175
23,21,350,175
23,22,1050,525
23,23,0,0
23,24,350,175
24,1,50,25
24,2,0,0
24,3,0,0
24,4,100,50
24,5,0,0
24,6,50,25
24,7,50,25
24,8,100,50
24,9,100,50
24,10,400,200
24,11,300,150
24,12,250,125
24,13,350,175
24,14,200,100
24,15,200,100
24,16,150,75
24,17,150,75
24,18,0,0
24,19,50,25
24,20,200,100
24,21,250,125
24,22,550,275
24,23,350,175
24,24,0,0
